Wall time,Step,Value
1662740159.995495,67,0.46875
1662740160.747748,68,0.3125
1662740161.518434,69,0.15625
1662740162.346911,70,0.125
1662740163.120235,71,0.34375
1662740163.886664,72,0.140625
1662740164.662782,73,0.59375
1662740165.433221,74,0.234375
1662740166.227311,75,0.15625
1662740167.019342,76,0.328125
1662740167.819933,77,0.3125
1662740168.585062,78,0.46875
1662740169.356334,79,0.109375
1662740170.100492,80,0.359375
1662740170.85071,81,0.21875
1662740171.634224,82,0.21875
1662740172.408554,83,0.015625
1662740173.190313,84,0.078125
1662740173.956526,85,0.15625
1662740174.740516,86,0.078125
1662740175.514008,87,0.0625
1662740176.292247,88,0.109375
1662740177.08033,89,0.390625
1662740177.855728,90,0.421875
1662740178.656151,91,0.4375
1662740179.427038,92,0.203125
1662740180.205218,93,0.078125
1662740181.00692,94,0.234375
1662740181.762627,95,0.421875
1662740182.524808,96,0.09375
1662740183.294236,97,0.0625
1662740184.050414,98,0.234375
1662740184.828545,99,0.203125
1662740185.641409,100,0.375
1662740186.405243,101,0.015625
1662740187.178967,102,0.015625
1662740187.933128,103,0.03125
1662740188.715607,104,0.203125
1662740189.483479,105,0.0625
1662740190.251886,106,0.09375
1662740191.023272,107,0.203125
1662740191.805858,108,0.203125
1662740192.600795,109,0.1875
1662740193.387675,110,0.15625
1662740194.159815,111,0.09375
1662740194.936496,112,0.78125
1662740195.720537,113,0.15625
1662740196.488618,114,0.15625
1662740197.256843,115,0.078125
1662740198.028121,116,0.0625
1662740198.812915,117,0.078125
1662740199.587025,118,0.140625
1662740200.359147,119,0.140625
1662740201.145959,120,0.15625
1662740201.932273,121,0.09375
1662740202.696827,122,0.109375
1662740203.458546,123,0.03125
1662740204.224793,124,0.03125
1662740204.983409,125,0.125
1662740205.75108,126,0.28125
1662740206.499628,127,0.25
1662740207.280436,128,0.265625
1662740208.04837,129,0.03125
1662740208.821228,130,0.09375
1662740209.6133,131,0.125
1662740210.383554,132,0.234375
1662740211.172229,133,0.1875
1662740211.945132,134,0.203125
1662740212.703476,135,0.09375
1662740213.477602,136,0.234375
1662740214.263396,137,0.375
1662740215.040973,138,0.15625
1662740215.80859,139,0.421875
1662740216.580332,140,0.359375
1662740217.346152,141,0.765625
1662740218.107515,142,0.3125
1662740218.874433,143,0.09375
1662740219.644768,144,0.140625
1662740220.418228,145,0.1875
1662740221.175193,146,0.203125
1662740221.970367,147,0.28125
1662740222.742341,148,0.203125
1662740223.531685,149,0.171875
1662740224.334709,150,0.140625
1662740225.108105,151,0.5
1662740225.895224,152,0.578125
1662740226.68037,153,0.28125
1662740227.444118,154,0.1875
1662740228.218476,155,0.328125
1662740228.997011,156,0.4375
1662740229.77528,157,0.1875
1662740230.551661,158,0.015625
1662740231.317353,159,0.203125
1662740232.092183,160,0.21875
1662740232.861831,161,0.1875
1662740233.640825,162,0.40625
1662740234.43026,163,0.671875
1662740235.204806,164,0.140625
1662740235.9857,165,0.5625
1662740236.776273,166,0.015625
1662740237.568319,167,0.125
1662740238.372304,168,0.1875
1662740239.15619,169,0.140625
1662740239.934256,170,0.234375
1662740240.717662,171,2.546875
1662740241.507366,172,0.71875
1662740242.274008,173,0.078125
1662740243.032488,174,0.171875
1662740243.802934,175,0.3125
1662740244.575977,176,0.28125
1662740245.352204,177,0.375
1662740246.14827,178,0.234375
1662740246.935587,179,0.0625
1662740247.703563,180,0.046875
1662740248.476958,181,0.203125
1662740249.266595,182,0.140625
1662740250.050473,183,0.046875
1662740250.855328,184,0.40625
1662740251.656679,185,0.25
1662740252.453174,186,0.328125
1662740253.252287,187,0.234375
1662740254.042172,188,0.1875
1662740254.861308,189,0.171875
1662740255.63996,190,0.234375
1662740256.421983,191,0.4375
1662740257.217739,192,0.15625
1662740257.995233,193,0.90625
1662740258.791819,194,0.25
1662740259.586225,195,0.03125
1662740260.37705,196,0.375
1662740261.153061,197,0.15625
1662740261.946838,198,0.09375
1662740262.722422,199,0.171875
1662740263.489256,200,0.328125
1662740264.268885,201,0.09375
1662740265.043492,202,0.359375
1662740265.82727,203,0.296875
1662740266.608985,204,0.1875
1662740267.40652,205,0.328125
1662740268.180494,206,0.140625
1662740268.985863,207,0.234375
1662740269.785163,208,0.203125
1662740270.570364,209,0.328125
1662740271.355506,210,0.359375
1662740272.139985,211,0.21875
1662740272.92752,212,0.046875
1662740273.714065,213,0.25
1662740274.499456,214,0.3125
1662740275.269513,215,0.171875
1662740276.057669,216,0.40625
1662740276.842278,217,0.296875
1662740277.632197,218,0.390625
1662740278.410466,219,0.359375
1662740279.190517,220,0.34375
1662740279.995581,221,0.078125
1662740280.77907,222,0.140625
1662740281.550012,223,0.171875
1662740282.327575,224,0.28125
1662740283.116688,225,0.1875
1662740283.919508,226,0.390625
1662740284.696066,227,0.359375
1662740285.472146,228,0.0625
1662740286.250313,229,0.296875
1662740287.039378,230,0.15625
1662740287.801238,231,0.3125
1662740288.549867,232,0.203125
1662740289.301398,233,0.1875
1662740290.056986,234,0.34375
1662740290.84788,235,0.171875
1662740291.639853,236,0.40625
1662740292.427547,237,0.234375
1662740293.234813,238,0.078125
1662740294.015365,239,0.296875
1662740294.794033,240,0.140625
1662740295.569232,241,0.140625
1662740296.363757,242,0.28125
1662740297.096008,243,0.09375
1662740297.863305,244,0.34375
1662740298.657983,245,0.03125
1662740299.450691,246,0.53125
1662740300.226983,247,0.0625
1662740300.989246,248,0.34375
1662740301.778446,249,0.40625
1662740302.594548,250,0.15625
1662740303.395391,251,2.65625
1662740304.191674,252,0.5
1662740304.982983,253,0.25
1662740305.767355,254,0.71875
1662740306.571328,255,0.34375
1662740307.360264,256,0.1875
1662740308.144366,257,0.328125
1662740308.927146,258,0.25
1662740309.705364,259,0.171875
1662740310.507158,260,0.203125
1662740311.282739,261,0.625
1662740312.090823,262,0.1875
1662740312.887722,263,0.34375
1662740313.69389,264,0.34375
1662740314.482221,265,0.109375
1662740315.280398,266,0.21875
1662740316.080045,267,0.015625
1662740316.884661,268,0.1875
1662740317.710813,269,0.515625
1662740318.476257,270,0.1875
1662740319.219968,271,0.390625
1662740319.997446,272,0.203125
1662740320.796478,273,0.3125
1662740321.602822,274,0.09375
1662740322.383029,275,0.109375
1662740323.188537,276,0.140625
1662740323.984947,277,0.390625
1662740324.786127,278,0.40625
1662740325.584194,279,0.5625
1662740326.389146,280,0.078125
1662740327.186427,281,0.234375
1662740327.983089,282,0.25
1662740328.789998,283,0.40625
1662740329.580435,284,0.515625
1662740330.373789,285,0.546875
1662740331.158518,286,0.234375
1662740331.936389,287,0.234375
1662740332.730706,288,0.25
1662740333.493279,289,0.515625
1662740334.292895,290,0.28125
1662740335.094692,291,0.3125
1662740335.884978,292,0.125
1662740336.677682,293,0.40625
1662740337.494351,294,0.15625
1662740338.290289,295,0.109375
1662740339.090446,296,0.578125
1662740339.892579,297,0.234375
1662740340.671219,298,0.5
1662740341.477868,299,0.125
1662740342.291063,300,0.140625
1662740343.072738,301,1.625
1662740343.878038,302,0.21875
1662740344.67282,303,0.25
1662740345.453331,304,0.59375
1662740346.211015,305,0.453125
1662740346.983355,306,0.171875
1662740347.762002,307,0.140625
1662740348.552893,308,0.140625
1662740349.344642,309,0.171875
1662740350.137469,310,0.046875
1662740350.916824,311,0.8125
1662740351.696507,312,0.5625
1662740352.497077,313,0.078125
1662740353.310297,314,0.53125
1662740354.094384,315,0.078125
1662740354.864659,316,0.125
1662740355.634189,317,0.09375
1662740356.431798,318,0.265625
1662740357.215698,319,0.40625
1662740358.00569,320,0.640625
1662740358.782863,321,0.390625
1662740359.581039,322,0.515625
1662740360.382719,323,0.578125
1662740361.168507,324,0.140625
1662740361.967624,325,0.1875
1662740362.760544,326,0.21875
1662740363.573652,327,0.53125
1662740364.37352,328,0.15625
1662740365.195183,329,0.28125
1662740366.001575,330,0.25
1662740366.799953,331,0.296875
1662740367.60398,332,0.703125
1662740368.386511,333,0.234375
1662740369.176406,334,0.171875
1662740369.97153,335,0.3125
1662740370.770933,336,0.03125
1662740371.550489,337,0.34375
1662740372.343577,338,0.21875
1662740373.126968,339,0.0625
1662740373.945581,340,0.484375
1662740374.754997,341,0.09375
1662740375.550228,342,0.109375
1662740376.348824,343,0.265625
1662740377.15483,344,0.140625
1662740377.929949,345,0.1875
1662740378.721913,346,0.328125
1662740379.517085,347,0.140625
1662740380.315064,348,0.25
1662740381.113964,349,0.234375
1662740381.928346,350,0.359375
1662740382.724065,351,0.640625
1662740383.536719,352,0.28125
1662740384.345622,353,0.5625
1662740385.154647,354,0.453125
1662740385.958044,355,0.1875
1662740386.743801,356,0.453125
1662740387.5138,357,0.359375
1662740388.297807,358,0.296875
1662740389.071373,359,0.4375
1662740389.875643,360,0.25
1662740390.66238,361,0.0625
1662740391.451923,362,0.640625
1662740392.249085,363,0.375
1662740393.057882,364,0.421875
1662740393.854413,365,0.234375
1662740394.639196,366,0.109375
1662740395.420802,367,0.109375
1662740396.203967,368,0.328125
1662740397.004482,369,0.5625
1662740397.832001,370,0.203125
1662740398.623919,371,0.328125
1662740399.412443,372,0.1875
1662740400.187084,373,0.28125
1662740400.981143,374,0.265625
1662740401.80862,375,0.171875
1662740402.670867,376,0.15625
1662740403.504684,377,0.265625
1662740404.323146,378,0.453125
1662740405.125485,379,0.21875
1662740405.931433,380,0.203125
1662740406.735868,381,0.4375
1662740407.55886,382,0.4375
1662740408.363847,383,1.078125
1662740409.151176,384,0.4375
1662740409.918937,385,0.375
1662740410.704929,386,0.234375
1662740411.531994,387,0.125
1662740412.302559,388,0.4375
1662740413.088315,389,0.40625
1662740413.873449,390,0.5625
1662740414.666797,391,0.1875
1662740415.439157,392,0.453125
1662740416.202885,393,0.296875
1662740416.973843,394,0.109375
1662740417.750013,395,0.21875
1662740418.538172,396,0.09375
1662740419.326767,397,0.328125
1662740420.11318,398,0.484375
1662740420.926387,399,0.140625
1662740421.742196,400,0.171875
1662740422.52887,401,0.34375
1662740423.321295,402,0.1875
1662740424.132264,403,0.3125
1662740424.920461,404,0.109375
1662740425.725393,405,0.40625
1662740426.522027,406,0.09375
1662740427.325847,407,3.359375
1662740428.123326,408,0.21875
1662740428.919565,409,0.390625
1662740429.710035,410,0.078125
1662740430.48953,411,0.0625
1662740431.275626,412,0.28125
1662740432.059455,413,0.34375
1662740432.849825,414,0.25
1662740433.641579,415,0.421875
1662740434.466235,416,0.5
1662740435.261362,417,0.625
1662740436.070674,418,0.25
1662740436.882539,419,0.34375
1662740437.698593,420,0.171875
1662740438.473705,421,0.1875
1662740439.294741,422,0.546875
1662740440.074684,423,0.5
1662740440.869781,424,0.28125
1662740441.653528,425,0.109375
1662740442.455828,426,0.5
1662740443.249529,427,0.09375
1662740444.055194,428,0.296875
1662740444.843033,429,0.296875
1662740445.633008,430,0.265625
1662740446.424647,431,0.28125
1662740447.230763,432,0.421875
1662740448.018663,433,0.375
1662740448.817261,434,0.234375
1662740449.612843,435,1.0625
1662740450.422836,436,0.3125
1662740451.21782,437,0.1875
1662740452.010359,438,0.5625
1662740452.786404,439,0.28125
1662740453.529643,440,0.453125
1662740454.315352,441,0.328125
1662740455.118613,442,0.640625
1662740455.931328,443,0.265625
1662740456.734688,444,0.171875
1662740457.533778,445,0.546875
1662740458.325836,446,0.234375
1662740459.131,447,0.140625
1662740459.932437,448,0.5
1662740460.731249,449,0.234375
1662740461.534328,450,0.40625
1662740462.324521,451,0.109375
1662740463.151806,452,0.578125
1662740463.970732,453,0.75
1662740464.778601,454,0.484375
1662740465.598222,455,0.515625
1662740466.408419,456,0.15625
1662740467.204656,457,0.328125
1662740468.004576,458,0.46875
1662740468.799348,459,0.46875
1662740469.600496,460,0.265625
1662740470.398629,461,0.234375
1662740471.198429,462,0.484375
1662740471.999515,463,0.09375
1662740472.812878,464,0.40625
1662740473.608857,465,0.375
1662740474.410625,466,0.21875
1662740475.205972,467,0.078125
1662740476.023594,468,0.578125
1662740476.833108,469,0.578125
1662740477.614437,470,0.265625
1662740478.430242,471,0.421875
1662740479.22609,472,0.125
1662740480.018782,473,0.703125
1662740480.841004,474,0.140625
1662740481.662975,475,0.5
1662740482.449246,476,0.109375
1662740483.229334,477,0.203125
1662740484.023731,478,0.109375
1662740484.808354,479,0.703125
1662740485.625142,480,0.40625
1662740486.443528,481,0.390625
1662740487.262568,482,0.59375
1662740488.074644,483,0.484375
1662740488.875164,484,0.40625
1662740489.705374,485,0.28125
1662740490.511088,486,0.4375
1662740491.312763,487,0.34375
1662740492.119178,488,0.515625
1662740492.92402,489,0.296875
1662740493.740199,490,0.203125
1662740494.552584,491,0.671875
1662740495.360926,492,0.359375
1662740496.160599,493,0.5
1662740496.957966,494,0.5625
1662740497.779332,495,0.125
1662740498.585795,496,0.328125
1662740499.388119,497,0.21875
1662740500.183511,498,1.0
1662740501.015043,499,0.25
1662740501.808166,500,0.125
1662740502.603574,501,0.078125
1662740503.408586,502,0.1875
1662740504.212628,503,0.640625
1662740504.993189,504,0.140625
1662740505.793679,505,0.390625
1662740506.605407,506,0.328125
1662740507.408551,507,0.578125
1662740508.203333,508,0.375
1662740509.00197,509,0.25
1662740509.791746,510,0.40625
1662740510.590518,511,0.296875
1662740511.361979,512,0.5625
1662740512.139947,513,0.15625
1662740512.968099,514,0.5
1662740513.780672,515,0.15625
1662740514.576592,516,0.0625
1662740515.380343,517,1.5
1662740516.18429,518,0.234375
1662740516.970791,519,0.015625
1662740517.770613,520,0.09375
1662740518.557482,521,0.328125
1662740519.367869,522,0.109375
1662740520.188464,523,0.359375
1662740520.98963,524,0.34375
1662740521.81441,525,0.53125
1662740522.610535,526,0.53125
1662740523.437878,527,0.25
1662740524.254071,528,0.703125
1662740525.080502,529,0.625
1662740525.902179,530,0.265625
1662740526.708884,531,0.390625
1662740527.523955,532,0.484375
1662740528.335124,533,0.1875
1662740529.137913,534,0.15625
1662740529.952027,535,0.515625
1662740530.757341,536,0.109375
1662740531.556584,537,0.375
1662740532.363203,538,0.21875
1662740533.167642,539,0.40625
1662740533.950612,540,0.203125
1662740534.72359,541,0.5
1662740535.518282,542,0.1875
1662740536.321352,543,0.375
1662740537.119762,544,0.421875
1662740537.898461,545,0.59375
1662740538.669224,546,0.359375
1662740539.450159,547,0.421875
1662740540.273627,548,0.71875
1662740541.075631,549,0.15625
1662740541.912456,550,0.125
1662740542.736238,551,0.78125
1662740543.541022,552,0.375
1662740544.342631,553,0.390625
1662740545.137695,554,0.1875
1662740545.946306,555,0.375
1662740546.762134,556,0.359375
1662740547.570349,557,0.328125
1662740548.35703,558,0.09375
1662740549.15072,559,0.609375
1662740549.963132,560,0.375
1662740550.768553,561,0.296875
1662740551.560465,562,0.59375
1662740552.380652,563,0.1875
1662740553.184556,564,0.171875
1662740553.983893,565,0.421875
1662740554.774317,566,0.109375
1662740555.562103,567,0.296875
1662740556.347965,568,0.578125
1662740557.154745,569,0.28125
1662740557.96573,570,0.203125
1662740558.778416,571,0.5
1662740559.581704,572,0.484375
1662740560.380021,573,0.3125
1662740561.169374,574,0.328125
1662740561.966785,575,0.234375
1662740562.791886,576,0.5
1662740563.595391,577,0.875
1662740564.408788,578,0.359375
1662740565.217433,579,0.34375
1662740566.021729,580,0.375
1662740566.849333,581,0.25
1662740567.675227,582,0.15625
1662740568.499509,583,0.421875
1662740569.318303,584,0.28125
1662740570.1446,585,0.328125
1662740570.956049,586,0.390625
1662740571.776731,587,0.46875
1662740572.604632,588,0.828125
1662740573.412874,589,0.296875
1662740574.227835,590,0.03125
1662740575.034525,591,0.203125
1662740575.85006,592,0.28125
1662740576.668318,593,0.734375
1662740577.460444,594,0.0625
1662740578.248273,595,0.078125
1662740579.064296,596,0.359375
1662740579.875567,597,0.1875
1662740580.686229,598,0.03125
1662740581.511117,599,0.203125
1662740582.339026,600,1.46875
1662740583.156509,601,0.390625
1662740583.968842,602,0.375
1662740584.799884,603,0.296875
1662740585.629373,604,0.375
1662740586.447004,605,0.390625
1662740587.257832,606,0.25
1662740588.064325,607,0.5
1662740588.882681,608,0.234375
1662740589.695861,609,0.421875
1662740590.52093,610,0.125
1662740591.343157,611,0.359375
1662740592.167741,612,0.515625
1662740592.99518,613,0.546875
1662740593.790965,614,0.296875
1662740594.589244,615,0.625
1662740595.407844,616,0.578125
1662740596.236177,617,0.25
1662740597.054627,618,0.4375
1662740597.871796,619,0.390625
1662740598.6475,620,0.359375
1662740599.456312,621,0.390625
1662740600.26991,622,0.109375
1662740601.081113,623,0.359375
1662740601.899476,624,0.234375
1662740602.716252,625,0.15625
1662740603.51395,626,0.484375
1662740604.330901,627,0.453125
1662740605.145738,628,0.15625
1662740605.961283,629,3.359375
1662740606.759171,630,0.09375
1662740607.582075,631,0.15625
1662740608.396947,632,0.28125
1662740609.193268,633,0.390625
1662740609.994025,634,0.265625
1662740610.763718,635,0.453125
1662740611.557173,636,0.234375
1662740612.364384,637,0.75
1662740613.170755,638,1.9375
1662740613.981297,639,0.3125
1662740614.802718,640,0.140625
1662740615.61715,641,0.546875
1662740616.442589,642,0.234375
1662740617.244845,643,0.390625
1662740618.050791,644,0.296875
1662740618.873511,645,0.4375
1662740619.694767,646,0.28125
1662740620.514808,647,0.390625
1662740621.330721,648,0.671875
1662740622.152501,649,2.09375
1662740622.971219,650,0.171875
1662740623.780774,651,0.28125
1662740624.601651,652,0.328125
1662740625.419682,653,0.859375
1662740626.2117,654,0.21875
1662740627.018673,655,0.609375
1662740627.814792,656,0.125
1662740628.608045,657,0.71875
1662740629.405011,658,0.90625
1662740630.223266,659,0.46875
1662740630.995756,660,0.15625
1662740631.801715,661,0.171875
1662740632.611186,662,0.28125
1662740633.438084,663,0.78125
1662740634.250219,664,0.484375
1662740635.078843,665,0.765625
1662740635.875275,666,0.796875
1662740636.690703,667,0.25
1662740637.453131,668,0.40625
1662740638.26398,669,0.84375
1662740639.0593,670,0.515625
1662740639.89521,671,0.4375
1662740640.718053,672,0.390625
1662740641.558036,673,0.109375
1662740642.421642,674,0.25
1662740643.276498,675,0.53125
1662740644.098885,676,0.015625
1662740644.921863,677,0.46875
1662740645.741095,678,0.3125
1662740646.548858,679,0.421875
1662740647.351761,680,0.234375
1662740648.1647,681,0.234375
1662740648.975926,682,0.28125
1662740649.770809,683,0.125
1662740650.535856,684,0.421875
1662740651.326609,685,0.53125
1662740652.12374,686,0.34375
1662740652.934278,687,0.484375
1662740653.740272,688,0.3125
1662740654.548878,689,0.421875
1662740655.339612,690,0.015625
1662740656.166338,691,0.96875
1662740656.996328,692,0.25
1662740657.811236,693,0.265625
1662740658.63852,694,0.4375
1662740659.495422,695,0.375
1662740660.301139,696,0.109375
1662740661.119617,697,0.390625
1662740661.931728,698,0.21875
1662740662.744292,699,0.21875
1662740663.593218,700,0.71875
1662740664.421889,701,0.453125
1662740665.249927,702,0.171875
1662740666.078587,703,0.28125
1662740666.894095,704,6.28125
1662740667.725307,705,0.078125
1662740668.532269,706,0.140625
1662740669.313766,707,0.09375
1662740670.125688,708,0.28125
1662740670.951635,709,0.28125
1662740671.777194,710,0.171875
1662740672.57926,711,0.296875
1662740673.354793,712,0.046875
1662740674.141682,713,0.515625
1662740674.962477,714,0.828125
1662740675.780865,715,0.140625
1662740676.604847,716,0.421875
1662740677.431043,717,0.6875
1662740678.232184,718,0.484375
1662740679.016195,719,0.703125
1662740679.803642,720,0.1875
1662740680.599499,721,0.421875
1662740681.431287,722,1.9375
1662740682.257068,723,0.546875
1662740683.097195,724,0.65625
1662740683.938368,725,0.296875
1662740684.774854,726,0.21875
1662740685.584972,727,0.3125
1662740686.415212,728,0.4375
1662740687.222906,729,0.203125
1662740688.044065,730,0.46875
1662740688.84265,731,0.15625
1662740689.648421,732,0.140625
1662740690.454453,733,0.515625
1662740691.266559,734,1.03125
1662740692.093269,735,0.625
1662740692.912794,736,0.265625
1662740693.741651,737,0.328125
1662740694.566987,738,0.546875
1662740695.391024,739,0.46875
1662740696.225825,740,1.1875
1662740697.024195,741,0.515625
1662740697.845852,742,0.296875
1662740698.67656,743,0.28125
1662740699.493121,744,0.296875
1662740700.325909,745,0.265625
1662740701.143601,746,0.546875
1662740701.980526,747,0.609375
1662740702.806237,748,0.953125
1662740703.656491,749,0.21875
1662740704.472042,750,0.640625
1662740705.304364,751,0.171875
1662740706.13269,752,1.671875
1662740706.94467,753,0.53125
1662740707.773748,754,0.609375
1662740708.599515,755,0.375
1662740709.411401,756,0.34375
1662740710.242114,757,0.34375
1662740711.06952,758,0.46875
1662740711.877986,759,0.328125
1662740712.66304,760,0.0625
1662740713.484774,761,0.40625
1662740714.320546,762,0.109375
1662740715.161236,763,2.359375
1662740715.989473,764,0.5
1662740716.790953,765,0.15625
1662740717.603446,766,0.625
1662740718.415896,767,0.6875
1662740719.261818,768,0.390625
1662740720.087726,769,0.46875
1662740720.937594,770,0.65625
1662740721.763738,771,0.59375
1662740722.576226,772,0.546875
1662740723.389365,773,0.296875
1662740724.217909,774,0.484375
1662740725.039754,775,0.03125
1662740725.865621,776,0.21875
1662740726.703654,777,0.125
1662740727.550916,778,0.125
1662740728.363338,779,0.296875
1662740729.207306,780,0.578125
1662740730.029869,781,0.171875
1662740730.86574,782,0.375
1662740731.673641,783,0.21875
1662740732.502909,784,0.21875
1662740733.287581,785,0.265625
1662740734.08731,786,0.140625
1662740734.902822,787,0.28125
1662740735.71408,788,0.171875
1662740736.536969,789,0.140625
1662740737.358751,790,0.796875
1662740738.181029,791,0.625
1662740739.006235,792,0.546875
1662740739.831209,793,0.390625
1662740740.6536,794,0.78125
1662740741.479032,795,0.265625
1662740742.300397,796,0.53125
1662740743.12687,797,0.1875
1662740743.94716,798,0.203125
1662740744.780839,799,0.453125
1662740745.610939,800,0.171875
1662740746.431557,801,1.234375
1662740747.258829,802,0.203125
1662740748.098207,803,0.453125
1662740748.929842,804,0.359375
1662740749.747015,805,0.296875
1662740750.563863,806,0.296875
1662740751.368504,807,0.25
1662740752.192853,808,0.203125
1662740753.025032,809,0.34375
1662740753.843858,810,0.390625
1662740754.680447,811,0.625
1662740755.514852,812,1.015625
1662740756.353473,813,0.171875
1662740757.225852,814,0.5625
1662740758.044063,815,0.203125
1662740758.85044,816,0.203125
1662740759.6858,817,0.640625
1662740760.506303,818,0.3125
1662740761.351755,819,0.390625
1662740762.207484,820,0.796875
1662740763.031938,821,0.4375
1662740763.852952,822,0.34375
1662740764.666873,823,0.6875
1662740765.484125,824,0.34375
1662740766.32389,825,0.234375
1662740767.131455,826,0.140625
1662740767.951491,827,0.421875
1662740768.760081,828,0.6875
1662740769.545883,829,0.75
1662740770.351743,830,0.671875
1662740771.161319,831,0.28125
1662740772.010892,832,0.234375
1662740772.837135,833,0.328125
1662740773.653183,834,0.46875
1662740774.470772,835,0.234375
1662740775.306891,836,0.234375
1662740776.119572,837,0.75
1662740776.939368,838,0.21875
1662740777.744091,839,0.09375
1662740778.563901,840,0.5
1662740779.356488,841,0.3125
1662740780.152224,842,0.46875
1662740780.922275,843,0.390625
1662740781.742869,844,0.265625
1662740782.576469,845,0.171875
1662740783.425684,846,0.109375
1662740784.236615,847,0.1875
1662740785.098091,848,0.640625
1662740785.931564,849,0.265625
1662740786.771258,850,0.359375
1662740787.577506,851,0.453125
1662740788.385249,852,0.296875
1662740789.217866,853,0.125
1662740790.06179,854,0.828125
1662740790.899772,855,0.34375
1662740791.732648,856,0.640625
1662740792.560706,857,0.359375
1662740793.370467,858,0.359375
1662740794.19007,859,1.15625
1662740795.022753,860,0.609375
1662740795.824089,861,0.15625
1662740796.653319,862,0.359375
1662740797.461852,863,0.21875
1662740798.290274,864,0.3125
1662740799.121254,865,0.46875
1662740799.93987,866,0.25
1662740800.767623,867,0.328125
1662740801.600226,868,0.65625
1662740802.432605,869,0.609375
1662740803.270661,870,0.25
1662740804.08995,871,0.546875
1662740804.9281,872,0.375
1662740805.76651,873,0.15625
1662740806.572273,874,0.53125
1662740807.403795,875,0.171875
1662740808.240458,876,0.421875
1662740809.066631,877,0.515625
1662740809.906109,878,0.34375
1662740810.72717,879,0.75
1662740811.565462,880,0.53125
1662740812.401321,881,0.40625
1662740813.225695,882,0.15625
1662740814.025694,883,0.21875
1662740814.849581,884,0.671875
1662740815.691895,885,0.46875
1662740816.522431,886,0.296875
1662740817.340618,887,0.625
1662740818.160754,888,0.53125
1662740818.986435,889,0.484375
1662740819.783935,890,0.25
1662740820.612646,891,0.1875
1662740821.432563,892,0.46875
1662740822.257608,893,0.15625
1662740823.076855,894,0.1875
1662740823.918895,895,0.1875
1662740824.769969,896,0.359375
1662740825.604629,897,0.25
1662740826.41008,898,0.109375
1662740827.226312,899,0.546875
1662740828.071771,900,0.640625
1662740828.896184,901,0.171875
1662740829.716321,902,0.28125
1662740830.551917,903,0.421875
1662740831.361606,904,0.203125
1662740832.183113,905,0.359375
1662740833.016017,906,0.453125
1662740833.822333,907,0.890625
1662740834.660893,908,0.234375
1662740835.508108,909,0.5
1662740836.354134,910,0.296875
1662740837.170573,911,0.34375
1662740837.997168,912,0.53125
1662740838.846207,913,0.5625
1662740839.689555,914,0.171875
1662740840.527006,915,0.1875
1662740841.367651,916,0.28125
1662740842.238456,917,0.328125
1662740843.075886,918,0.234375
1662740843.915482,919,0.234375
1662740844.753304,920,0.09375
1662740845.58037,921,0.25
1662740846.408215,922,0.515625
1662740847.219742,923,1.359375
1662740848.065575,924,0.640625
1662740848.923494,925,0.390625
1662740849.74469,926,0.5
1662740850.580428,927,0.484375
1662740851.415502,928,0.296875
1662740852.215695,929,1.4375
1662740853.045547,930,0.609375
1662740853.869941,931,0.21875
1662740854.701305,932,0.515625
1662740855.559207,933,0.25
1662740856.380409,934,0.171875
1662740857.21442,935,0.625
1662740858.046872,936,0.390625
1662740858.874055,937,0.15625
1662740859.711983,938,0.296875
