Wall time,Step,Value
1662817420.909699,68,0.0625
1662817421.698546,69,0.0625
1662817422.476195,70,0.03125
1662817423.265181,71,0.171875
1662817424.014143,72,0.109375
1662817424.788919,73,0.171875
1662817425.54829,74,0.078125
1662817426.273827,75,0.109375
1662817426.979728,76,0.09375
1662817427.717807,77,0.03125
1662817428.460274,78,0.09375
1662817429.193537,79,0.078125
1662817429.97093,80,0.125
1662817430.7423,81,0.171875
1662817431.514037,82,0.078125
1662817432.251086,83,0.109375
1662817433.015876,84,0.25
1662817433.808707,85,0.0625
1662817434.562463,86,0.1875
1662817435.355469,87,0.046875
1662817436.128623,88,0.03125
1662817436.909616,89,0.0625
1662817437.68844,90,0.046875
1662817438.476377,91,0.046875
1662817439.257355,92,0.03125
1662817440.024658,93,0.078125
1662817440.777848,94,0.15625
1662817441.525241,95,0.0
1662817442.314949,96,0.171875
1662817443.110661,97,0.25
1662817443.880777,98,0.078125
1662817444.644147,99,0.15625
1662817445.447604,100,0.0625
1662817446.226256,101,0.046875
1662817446.969213,102,0.09375
1662817447.750459,103,0.09375
1662817448.483485,104,0.0625
1662817449.229079,105,0.046875
1662817449.997032,106,0.046875
1662817450.767433,107,0.25
1662817451.541814,108,0.265625
1662817452.309658,109,0.046875
1662817453.069833,110,0.234375
1662817453.821592,111,0.0625
1662817454.588286,112,2.15625
1662817455.362903,113,0.015625
1662817456.149684,114,0.0
1662817456.934412,115,0.234375
1662817457.720761,116,0.421875
1662817458.504123,117,0.25
1662817459.267156,118,0.09375
1662817460.039242,119,0.046875
1662817460.811883,120,0.0625
1662817461.601458,121,0.03125
1662817462.381023,122,0.09375
1662817463.164508,123,0.203125
1662817463.953445,124,0.03125
1662817464.715329,125,0.078125
1662817465.482904,126,0.109375
1662817466.262266,127,0.359375
1662817467.019739,128,0.109375
1662817467.790656,129,0.140625
1662817468.572958,130,0.03125
1662817469.321491,131,0.078125
1662817470.048179,132,0.078125
1662817470.73977,133,0.109375
1662817471.508173,134,0.03125
1662817472.272105,135,0.34375
1662817473.021526,136,0.234375
1662817473.78349,137,0.0
1662817474.536278,138,0.046875
1662817475.302991,139,0.140625
1662817476.059782,140,0.109375
1662817476.82726,141,0.0625
1662817477.618781,142,0.125
1662817478.418453,143,0.078125
1662817479.194138,144,0.109375
1662817480.005989,145,0.0625
1662817480.793863,146,0.140625
1662817481.565526,147,0.046875
1662817482.368181,148,0.125
1662817483.17039,149,0.140625
1662817483.96578,150,0.015625
1662817484.750031,151,0.109375
1662817485.509744,152,0.171875
1662817486.270446,153,0.0625
1662817487.01917,154,0.03125
1662817487.798712,155,0.046875
1662817488.560718,156,0.15625
1662817489.333586,157,0.0625
1662817490.087134,158,0.109375
1662817490.857613,159,0.25
1662817491.599296,160,0.0
1662817492.388734,161,0.171875
1662817493.13374,162,0.078125
1662817493.863598,163,0.078125
1662817494.591594,164,0.0625
1662817495.349338,165,0.046875
1662817496.11993,166,0.09375
1662817496.906382,167,0.03125
1662817497.69547,168,0.078125
1662817498.479966,169,0.015625
1662817499.259628,170,0.078125
1662817500.036041,171,0.109375
1662817500.803686,172,0.015625
1662817501.570526,173,0.1875
1662817502.362236,174,0.078125
1662817503.155897,175,0.1875
1662817503.951224,176,0.046875
1662817504.744536,177,0.0
1662817505.524244,178,0.109375
1662817506.302424,179,0.0625
1662817507.124316,180,0.15625
1662817507.910835,181,0.046875
1662817508.684207,182,0.0625
1662817509.459133,183,0.3125
1662817510.250868,184,0.125
1662817511.030257,185,0.0625
1662817511.821845,186,0.0625
1662817512.596019,187,0.046875
1662817513.377834,188,0.03125
1662817514.160009,189,0.125
1662817514.937828,190,0.015625
1662817515.721128,191,0.078125
1662817516.500789,192,0.0625
1662817517.284607,193,0.28125
1662817518.058695,194,0.25
1662817518.837582,195,0.234375
1662817519.612564,196,0.03125
1662817520.395121,197,0.125
1662817521.175287,198,0.09375
1662817521.953291,199,0.046875
1662817522.736159,200,0.109375
1662817523.500893,201,0.03125
1662817524.260667,202,0.078125
1662817525.035478,203,0.03125
1662817525.788797,204,0.140625
1662817526.562133,205,0.15625
1662817527.30994,206,0.046875
1662817528.093918,207,0.28125
1662817528.870749,208,0.0625
1662817529.651241,209,0.046875
1662817530.444165,210,0.1875
1662817531.226512,211,0.171875
1662817532.001754,212,0.09375
1662817532.787699,213,0.109375
1662817533.586965,214,0.0
1662817534.377698,215,0.171875
1662817535.152199,216,0.015625
1662817535.935443,217,0.21875
1662817536.728541,218,0.140625
1662817537.513169,219,0.25
1662817538.310596,220,0.0625
1662817539.102798,221,0.109375
1662817539.897718,222,0.125
1662817540.684948,223,0.09375
1662817541.472663,224,0.421875
1662817542.271754,225,0.1875
1662817543.050133,226,0.09375
1662817543.824954,227,0.15625
1662817544.595454,228,0.125
1662817545.386713,229,0.296875
1662817546.17042,230,0.125
1662817546.937947,231,0.03125
1662817547.706948,232,0.109375
1662817548.481056,233,0.25
1662817549.269359,234,0.25
1662817550.041296,235,0.171875
1662817550.82735,236,0.109375
1662817551.610549,237,0.015625
1662817552.392952,238,0.015625
1662817553.175375,239,0.125
1662817553.97258,240,0.078125
1662817554.772397,241,0.09375
1662817555.557922,242,0.1875
1662817556.340606,243,0.171875
1662817557.12712,244,0.046875
1662817557.902522,245,0.203125
1662817558.697195,246,0.0625
1662817559.481031,247,0.234375
1662817560.264505,248,0.109375
1662817561.045873,249,0.078125
1662817561.841702,250,0.015625
1662817562.628322,251,0.3125
1662817563.408396,252,0.046875
1662817564.201864,253,0.078125
1662817564.992635,254,0.203125
1662817565.761024,255,0.171875
1662817566.54379,256,0.21875
1662817567.311437,257,0.140625
1662817568.091478,258,0.28125
1662817568.868511,259,0.203125
1662817569.64381,260,0.171875
1662817570.427625,261,0.484375
1662817571.214709,262,0.1875
1662817571.99175,263,0.0625
1662817572.778428,264,0.046875
1662817573.576138,265,0.046875
1662817574.356527,266,0.078125
1662817575.130528,267,0.15625
1662817575.898667,268,0.109375
1662817576.658248,269,0.078125
1662817577.421226,270,0.0625
1662817578.208489,271,0.125
1662817578.99643,272,0.1875
1662817579.774374,273,0.03125
1662817580.563932,274,0.03125
1662817581.355961,275,0.125
1662817582.161339,276,0.296875
1662817582.985595,277,0.078125
1662817583.764766,278,0.078125
1662817584.527806,279,0.125
1662817585.321806,280,0.203125
1662817586.103551,281,0.265625
1662817586.890801,282,0.171875
1662817587.674066,283,0.109375
1662817588.480396,284,0.21875
1662817589.269787,285,0.078125
1662817590.063586,286,0.1875
1662817590.863056,287,0.125
1662817591.659398,288,0.25
1662817592.468194,289,0.125
1662817593.237881,290,0.140625
1662817594.031813,291,0.0625
1662817594.833617,292,0.078125
1662817595.626285,293,0.140625
1662817596.417009,294,0.296875
1662817597.206041,295,0.046875
1662817597.9884,296,0.140625
1662817598.778001,297,0.0
1662817599.564833,298,0.046875
1662817600.33889,299,0.15625
1662817601.131204,300,0.09375
1662817601.888757,301,0.28125
1662817602.660482,302,0.125
1662817603.442264,303,0.0625
1662817604.248246,304,0.109375
1662817605.026734,305,0.078125
1662817605.818317,306,0.171875
1662817606.598601,307,0.125
1662817607.396173,308,0.140625
1662817608.185248,309,0.140625
1662817608.960878,310,0.09375
1662817609.738584,311,0.109375
1662817610.516877,312,0.171875
1662817611.30023,313,0.0
1662817612.088387,314,0.21875
1662817612.867372,315,0.125
1662817613.65161,316,0.1875
1662817614.436216,317,0.140625
1662817615.23487,318,0.0625
1662817616.025009,319,0.21875
1662817616.809764,320,0.125
1662817617.587273,321,0.078125
1662817618.399623,322,0.140625
1662817619.188518,323,0.078125
1662817619.968509,324,0.09375
1662817620.730706,325,0.109375
1662817621.510095,326,0.046875
1662817622.278422,327,0.078125
1662817623.041574,328,0.09375
1662817623.831822,329,0.140625
1662817624.631759,330,0.09375
1662817625.384786,331,0.1875
1662817626.168528,332,0.171875
1662817626.961108,333,0.046875
1662817627.748598,334,0.296875
1662817628.525698,335,0.109375
1662817629.310006,336,0.15625
1662817630.089216,337,0.265625
1662817630.871991,338,0.40625
1662817631.673085,339,0.125
1662817632.47587,340,0.09375
1662817633.277888,341,0.21875
1662817634.068437,342,0.03125
1662817634.85276,343,0.3125
1662817635.652314,344,0.15625
1662817636.437277,345,0.046875
1662817637.251015,346,0.109375
1662817638.047477,347,0.015625
1662817638.852937,348,0.109375
1662817639.645556,349,0.046875
1662817640.432506,350,0.15625
1662817641.217693,351,0.34375
1662817642.00136,352,0.5
1662817642.786006,353,0.25
1662817643.558057,354,0.140625
1662817644.299811,355,0.3125
1662817645.092624,356,0.21875
1662817645.898615,357,0.21875
1662817646.696805,358,0.15625
1662817647.497174,359,0.15625
1662817648.274467,360,0.125
1662817649.075296,361,0.0625
1662817649.86592,362,0.046875
1662817650.641827,363,0.078125
1662817651.424436,364,0.25
1662817652.189878,365,0.25
1662817652.957435,366,0.625
1662817653.758936,367,0.109375
1662817654.544215,368,0.078125
1662817655.340948,369,0.171875
1662817656.148136,370,0.109375
1662817656.939295,371,0.15625
1662817657.730355,372,0.140625
1662817658.52181,373,0.15625
1662817659.313388,374,0.09375
1662817660.098546,375,0.171875
1662817660.897106,376,0.609375
1662817661.668689,377,0.171875
1662817662.462256,378,0.09375
1662817663.250416,379,0.109375
1662817664.011927,380,0.265625
1662817664.793712,381,0.125
1662817665.568075,382,0.046875
1662817666.338644,383,0.1875
1662817667.118796,384,0.171875
1662817667.876438,385,0.125
1662817668.667184,386,0.203125
1662817669.458166,387,0.265625
1662817670.243719,388,0.046875
1662817671.036446,389,0.09375
1662817671.826078,390,0.203125
1662817672.630056,391,0.125
1662817673.424439,392,0.109375
1662817674.19662,393,0.0625
1662817675.012449,394,0.203125
1662817675.819835,395,0.21875
1662817676.60787,396,0.140625
1662817677.409666,397,0.078125
1662817678.209398,398,0.09375
1662817679.038191,399,0.1875
1662817679.850808,400,0.0625
1662817680.640931,401,0.1875
1662817681.430112,402,0.015625
1662817682.257733,403,0.078125
1662817683.060232,404,0.25
1662817683.888621,405,0.90625
1662817684.691225,406,0.125
1662817685.478134,407,0.234375
1662817686.281199,408,0.21875
1662817687.043439,409,0.09375
1662817687.825356,410,0.1875
1662817688.621465,411,0.1875
1662817689.387924,412,0.0625
1662817690.170059,413,0.0625
1662817690.972106,414,0.1875
1662817691.752249,415,0.078125
1662817692.545701,416,0.109375
1662817693.335405,417,0.296875
1662817694.125768,418,0.046875
1662817694.935603,419,0.140625
1662817695.726456,420,0.234375
1662817696.534206,421,0.171875
1662817697.349202,422,0.28125
1662817698.128185,423,0.203125
1662817698.922597,424,0.078125
1662817699.697778,425,0.265625
1662817700.502338,426,0.03125
1662817701.297527,427,0.046875
1662817702.09644,428,0.078125
1662817702.888558,429,0.21875
1662817703.678456,430,0.328125
1662817704.481296,431,0.109375
1662817705.27126,432,0.0625
1662817706.053878,433,0.15625
1662817706.848646,434,0.015625
1662817707.649183,435,0.25
1662817708.452953,436,0.5
1662817709.254733,437,0.0625
1662817710.042069,438,0.0625
1662817710.832468,439,0.09375
1662817711.630401,440,0.046875
1662817712.424381,441,0.203125
1662817713.236668,442,0.25
1662817714.034429,443,0.15625
1662817714.818718,444,0.109375
1662817715.586549,445,0.09375
1662817716.379642,446,0.140625
1662817717.149267,447,0.109375
1662817717.937143,448,0.03125
1662817718.739384,449,0.015625
1662817719.554913,450,0.140625
1662817720.358505,451,0.0625
1662817721.163242,452,0.0
1662817721.965255,453,0.109375
1662817722.787078,454,0.140625
1662817723.572521,455,0.0625
1662817724.352898,456,0.234375
1662817725.125884,457,0.125
1662817725.879706,458,0.109375
1662817726.672055,459,0.0625
1662817727.468612,460,0.171875
1662817728.284034,461,0.09375
1662817729.086378,462,0.140625
1662817729.887717,463,0.28125
1662817730.699323,464,0.15625
1662817731.51043,465,0.203125
1662817732.322718,466,0.109375
1662817733.12108,467,0.09375
1662817733.901943,468,0.25
1662817734.677892,469,0.140625
1662817735.454511,470,0.265625
1662817736.244134,471,0.1875
1662817737.07102,472,0.0625
1662817737.86334,473,0.1875
1662817738.653001,474,0.15625
1662817739.450724,475,0.171875
1662817740.232165,476,0.15625
1662817741.023865,477,0.265625
1662817741.815737,478,0.0625
1662817742.621693,479,0.125
1662817743.413087,480,0.140625
1662817744.213399,481,0.046875
1662817745.001384,482,0.40625
1662817745.79852,483,0.109375
1662817746.608589,484,0.109375
1662817747.395804,485,0.140625
1662817748.171278,486,0.078125
1662817748.956815,487,0.3125
1662817749.736816,488,0.15625
1662817750.543954,489,0.1875
1662817751.359272,490,0.296875
1662817752.168609,491,0.3125
1662817752.973146,492,0.078125
1662817753.769474,493,0.421875
1662817754.574983,494,3.09375
1662817755.396659,495,0.109375
1662817756.189608,496,0.046875
1662817756.988556,497,0.171875
1662817757.810272,498,0.046875
1662817758.630539,499,0.171875
1662817759.448952,500,0.234375
1662817760.270131,501,0.484375
1662817761.067302,502,0.046875
1662817761.872826,503,0.1875
1662817762.659685,504,0.09375
1662817763.443046,505,0.09375
1662817764.233933,506,0.0625
1662817765.021909,507,0.046875
1662817765.826374,508,0.03125
1662817766.61216,509,0.140625
1662817767.404176,510,0.015625
1662817768.212173,511,0.0625
1662817768.995954,512,0.03125
1662817769.786827,513,0.21875
1662817770.581359,514,0.171875
1662817771.37633,515,0.203125
1662817772.185459,516,0.0625
1662817772.987354,517,0.234375
1662817773.776052,518,0.0625
1662817774.551267,519,0.25
1662817775.300819,520,0.234375
1662817776.072604,521,0.1875
1662817776.860335,522,0.265625
1662817777.660995,523,0.125
1662817778.469579,524,0.359375
1662817779.276987,525,0.09375
1662817780.0944,526,0.203125
1662817780.897575,527,0.21875
1662817781.705837,528,0.40625
1662817782.509679,529,0.40625
1662817783.305891,530,0.15625
1662817784.122893,531,0.109375
1662817784.94318,532,0.125
1662817785.729029,533,0.15625
1662817786.535228,534,0.203125
1662817787.329308,535,0.0625
1662817788.142567,536,0.21875
1662817788.946446,537,0.078125
1662817789.743311,538,0.203125
1662817790.539981,539,0.359375
1662817791.314228,540,0.015625
1662817792.105051,541,0.140625
1662817792.910615,542,0.109375
1662817793.71978,543,0.125
1662817794.51593,544,0.265625
1662817795.311157,545,0.0625
1662817796.111817,546,0.125
1662817796.914385,547,0.234375
1662817797.718384,548,0.0625
1662817798.531755,549,0.125
1662817799.352074,550,0.28125
1662817800.159276,551,0.15625
1662817800.962456,552,0.25
1662817801.786203,553,0.359375
1662817802.613965,554,0.09375
1662817803.425641,555,0.28125
1662817804.243767,556,0.1875
1662817805.054061,557,0.03125
1662817805.844663,558,0.109375
1662817806.633554,559,0.203125
1662817807.41541,560,0.28125
1662817808.231497,561,0.078125
1662817808.993713,562,0.28125
1662817809.773268,563,0.234375
1662817810.541447,564,0.046875
1662817811.35483,565,0.125
1662817812.170376,566,0.046875
1662817812.990022,567,0.0625
1662817813.777912,568,0.015625
1662817814.567535,569,0.140625
1662817815.381056,570,0.09375
1662817816.174354,571,0.140625
1662817816.965986,572,0.078125
1662817817.773452,573,0.0625
1662817818.581172,574,0.28125
1662817819.392123,575,0.375
1662817820.197428,576,0.140625
1662817821.001798,577,0.0625
1662817821.809931,578,0.140625
1662817822.61866,579,0.1875
1662817823.437765,580,0.125
1662817824.247088,581,0.140625
1662817825.051288,582,0.25
1662817825.86823,583,0.21875
1662817826.676083,584,0.03125
1662817827.468836,585,0.15625
1662817828.275014,586,0.296875
1662817829.077421,587,0.265625
1662817829.864601,588,0.09375
1662817830.632793,589,0.1875
1662817831.421195,590,0.046875
1662817832.244231,591,0.140625
1662817833.031043,592,0.15625
1662817833.831062,593,0.25
1662817834.63197,594,0.0625
1662817835.43006,595,0.171875
1662817836.222772,596,0.234375
1662817837.025696,597,0.21875
1662817837.825416,598,0.109375
1662817838.650572,599,0.1875
1662817839.434904,600,0.125
1662817840.223107,601,0.3125
1662817841.015306,602,0.046875
1662817841.8555,603,0.15625
1662817842.656627,604,0.0
1662817843.468528,605,0.15625
1662817844.270241,606,0.15625
1662817845.060543,607,0.109375
1662817845.829934,608,0.109375
1662817846.629395,609,0.0625
1662817847.421673,610,0.25
1662817848.238193,611,0.234375
1662817849.0406,612,0.09375
1662817849.844901,613,0.125
1662817850.649869,614,0.171875
1662817851.454495,615,0.03125
1662817852.259268,616,0.046875
1662817853.077732,617,0.109375
1662817853.873729,618,0.21875
1662817854.671123,619,0.109375
1662817855.453081,620,0.28125
1662817856.247347,621,0.265625
1662817857.070883,622,0.0625
1662817857.862368,623,0.140625
1662817858.626777,624,0.140625
1662817859.444192,625,0.140625
1662817860.257202,626,0.25
1662817861.057819,627,0.421875
1662817861.875055,628,0.15625
1662817862.702223,629,0.28125
1662817863.510839,630,0.171875
1662817864.326574,631,0.09375
1662817865.133332,632,0.46875
1662817865.936828,633,0.3125
1662817866.738985,634,0.09375
1662817867.552177,635,0.171875
1662817868.360989,636,0.140625
1662817869.179527,637,0.140625
1662817869.989303,638,0.1875
1662817870.773447,639,0.15625
1662817871.577301,640,0.109375
1662817872.375981,641,0.234375
1662817873.18066,642,0.40625
1662817873.998682,643,0.15625
1662817874.798371,644,0.046875
1662817875.622282,645,0.046875
1662817876.408359,646,0.171875
1662817877.185613,647,0.125
1662817877.966971,648,0.3125
1662817878.715848,649,0.125
1662817879.531598,650,0.0625
1662817880.337688,651,0.21875
1662817881.142307,652,0.1875
1662817881.930333,653,0.34375
1662817882.723123,654,0.296875
1662817883.506422,655,0.171875
1662817884.309565,656,0.078125
1662817885.126833,657,0.0625
1662817885.941192,658,0.078125
1662817886.739759,659,0.265625
1662817887.574784,660,0.0625
1662817888.397298,661,0.125
1662817889.228344,662,0.578125
1662817890.047183,663,0.078125
1662817890.864184,664,0.03125
1662817891.677289,665,0.203125
1662817892.492057,666,0.265625
1662817893.301091,667,0.140625
1662817894.113379,668,0.078125
1662817894.909845,669,0.015625
1662817895.72378,670,0.265625
1662817896.492047,671,0.1875
1662817897.289533,672,0.625
1662817898.138868,673,0.15625
1662817898.943692,674,0.21875
1662817899.736169,675,0.09375
1662817900.541715,676,0.328125
1662817901.338996,677,0.171875
1662817902.1306,678,0.046875
1662817902.94434,679,0.078125
1662817903.745122,680,0.15625
1662817904.55573,681,0.421875
1662817905.3781,682,0.28125
1662817906.176401,683,0.203125
1662817906.991226,684,0.296875
1662817907.811904,685,0.015625
1662817908.625682,686,0.265625
1662817909.411183,687,0.1875
1662817910.240894,688,0.28125
1662817911.047305,689,0.234375
1662817911.856283,690,0.28125
1662817912.680827,691,0.1875
1662817913.512962,692,0.171875
1662817914.298942,693,0.34375
1662817915.11256,694,0.234375
1662817915.932974,695,0.046875
1662817916.750664,696,0.109375
1662817917.56881,697,0.15625
1662817918.384932,698,0.015625
1662817919.187314,699,0.4375
1662817920.00844,700,0.21875
1662817920.783043,701,0.078125
1662817921.601746,702,0.0625
1662817922.461732,703,0.0
1662817923.288579,704,0.265625
1662817924.101582,705,0.203125
1662817924.886898,706,0.046875
1662817925.696098,707,0.03125
1662817926.517192,708,0.375
1662817927.35663,709,0.265625
1662817928.184455,710,0.296875
1662817929.011216,711,0.15625
1662817929.811897,712,0.25
1662817930.596922,713,0.15625
1662817931.422828,714,0.171875
1662817932.247663,715,0.3125
1662817933.067463,716,0.25
1662817933.889315,717,0.109375
1662817934.702089,718,0.234375
1662817935.496094,719,0.34375
1662817936.313802,720,0.15625
1662817937.112446,721,0.234375
1662817937.93471,722,0.109375
1662817938.754143,723,0.03125
1662817939.575914,724,0.078125
1662817940.393046,725,0.265625
1662817941.218168,726,0.140625
1662817942.022456,727,0.09375
1662817942.821626,728,0.125
1662817943.631998,729,0.09375
1662817944.458471,730,0.15625
1662817945.283221,731,0.078125
1662817946.095681,732,0.265625
1662817946.914365,733,0.265625
1662817947.730367,734,0.1875
1662817948.544696,735,0.125
1662817949.360597,736,0.03125
1662817950.160455,737,0.390625
1662817950.932784,738,0.5625
1662817951.715701,739,0.1875
1662817952.535404,740,0.15625
1662817953.339941,741,0.109375
1662817954.138374,742,0.09375
1662817954.990444,743,0.203125
1662817955.815411,744,0.078125
1662817956.628799,745,0.296875
1662817957.446393,746,0.125
1662817958.235657,747,0.234375
1662817959.048182,748,0.109375
1662817959.847207,749,0.234375
1662817960.67739,750,0.234375
1662817961.515702,751,0.09375
1662817962.337159,752,0.15625
1662817963.15893,753,0.234375
1662817963.98047,754,0.296875
1662817964.781532,755,0.421875
1662817965.587853,756,0.0625
1662817966.397742,757,0.28125
1662817967.207463,758,0.0625
1662817968.014522,759,0.234375
1662817968.831005,760,0.15625
1662817969.648994,761,0.34375
1662817970.475377,762,0.078125
1662817971.301725,763,0.09375
1662817972.132827,764,0.09375
1662817972.932723,765,0.0625
1662817973.728304,766,0.09375
1662817974.561228,767,0.5625
1662817975.388592,768,0.1875
1662817976.21799,769,0.21875
1662817977.044721,770,0.203125
1662817977.863679,771,0.25
1662817978.679316,772,0.09375
1662817979.480646,773,0.15625
1662817980.301899,774,0.078125
1662817981.134612,775,0.046875
1662817981.958577,776,0.21875
1662817982.778504,777,0.078125
1662817983.607411,778,0.484375
1662817984.421176,779,1.015625
1662817985.241381,780,0.109375
1662817986.057532,781,0.015625
1662817986.881403,782,0.25
1662817987.686153,783,0.109375
1662817988.498891,784,0.171875
1662817989.319322,785,0.140625
1662817990.13018,786,0.4375
1662817990.933641,787,0.34375
1662817991.732142,788,0.109375
1662817992.536609,789,0.0625
1662817993.340654,790,0.125
1662817994.127327,791,0.1875
1662817994.907382,792,0.09375
1662817995.710139,793,0.046875
1662817996.533076,794,0.03125
1662817997.342494,795,0.40625
1662817998.160095,796,3.140625
1662817998.973011,797,0.015625
1662817999.772316,798,0.25
1662818000.61194,799,0.1875
1662818001.457162,800,0.1875
1662818002.292561,801,0.359375
1662818003.118737,802,0.078125
1662818003.934616,803,0.0625
1662818004.749273,804,0.328125
1662818005.555082,805,0.078125
1662818006.367669,806,0.234375
1662818007.210866,807,0.078125
1662818008.045547,808,0.046875
1662818008.861854,809,0.0625
1662818009.667597,810,0.21875
1662818010.483361,811,0.15625
1662818011.301571,812,0.140625
1662818012.122773,813,0.0625
1662818012.942347,814,0.125
1662818013.743233,815,0.109375
1662818014.575141,816,0.15625
1662818015.405436,817,0.125
1662818016.227089,818,0.109375
1662818017.031312,819,0.171875
1662818017.851267,820,0.453125
1662818018.672716,821,0.375
1662818019.500457,822,0.25
1662818020.328151,823,0.078125
1662818021.152581,824,0.125
1662818021.974251,825,0.34375
1662818022.794074,826,0.140625
1662818023.621263,827,0.421875
1662818024.453162,828,0.171875
1662818025.255331,829,0.46875
1662818026.071199,830,0.21875
1662818026.889296,831,0.234375
1662818027.710449,832,0.1875
1662818028.529264,833,0.109375
1662818029.366245,834,0.09375
1662818030.181296,835,0.25
1662818031.013445,836,0.234375
1662818031.843448,837,0.171875
1662818032.657322,838,0.0
1662818033.482742,839,0.0625
1662818034.307635,840,0.109375
1662818035.121934,841,0.265625
1662818035.907497,842,0.109375
1662818036.732921,843,0.078125
1662818037.576746,844,0.1875
1662818038.416285,845,2.140625
1662818039.254076,846,0.546875
1662818040.074416,847,0.09375
1662818040.891396,848,0.28125
1662818041.707939,849,0.171875
1662818042.531326,850,0.3125
1662818043.332744,851,0.1875
1662818044.15292,852,0.140625
1662818044.978793,853,0.140625
1662818045.815299,854,0.234375
1662818046.641859,855,0.046875
1662818047.43023,856,0.109375
1662818048.241584,857,0.21875
1662818049.070677,858,0.25
1662818049.898364,859,0.0625
1662818050.715727,860,0.0625
1662818051.541169,861,0.046875
1662818052.35573,862,0.1875
1662818053.143452,863,0.109375
1662818053.938482,864,0.21875
1662818054.73288,865,0.28125
1662818055.54668,866,0.296875
1662818056.35689,867,0.09375
1662818057.154989,868,0.21875
1662818057.976235,869,0.0625
1662818058.795791,870,0.046875
1662818059.613275,871,0.1875
1662818060.423451,872,0.203125
1662818061.254307,873,0.265625
1662818062.080476,874,0.28125
1662818062.918661,875,0.203125
1662818063.740865,876,0.3125
1662818064.56651,877,0.0
1662818065.381108,878,0.1875
1662818066.187184,879,0.125
1662818067.032109,880,0.140625
1662818067.862047,881,0.0625
1662818068.684101,882,0.359375
1662818069.468873,883,0.125
1662818070.282028,884,0.21875
1662818071.095897,885,0.40625
1662818071.926338,886,0.359375
1662818072.738533,887,0.34375
1662818073.549869,888,0.234375
1662818074.350481,889,0.390625
1662818075.173812,890,0.3125
1662818076.008822,891,0.109375
1662818076.838066,892,0.328125
1662818077.644555,893,0.25
1662818078.440098,894,0.203125
1662818079.260879,895,0.09375
1662818080.074861,896,0.140625
1662818080.890694,897,0.1875
1662818081.701768,898,0.1875
1662818082.503246,899,0.109375
1662818083.314693,900,0.0625
1662818084.161507,901,0.359375
1662818084.991342,902,0.203125
1662818085.793884,903,0.15625
1662818086.618913,904,0.21875
1662818087.458461,905,0.078125
1662818088.296044,906,0.046875
1662818089.12975,907,0.296875
1662818089.954904,908,0.109375
1662818090.808051,909,0.203125
1662818091.668,910,0.25
1662818092.49547,911,0.171875
1662818093.254922,912,0.109375
1662818094.076849,913,0.125
1662818094.915774,914,0.15625
1662818095.755599,915,0.046875
1662818096.604619,916,0.078125
1662818097.42973,917,0.21875
1662818098.262477,918,0.125
1662818099.07665,919,0.15625
1662818099.895671,920,0.0625
1662818100.710143,921,0.03125
1662818101.565899,922,0.015625
1662818102.414956,923,0.140625
1662818103.238426,924,0.21875
1662818104.062538,925,0.0
1662818104.882405,926,0.15625
1662818105.714941,927,0.0625
1662818106.567347,928,0.21875
1662818107.419272,929,0.1875
1662818108.250977,930,0.515625
1662818109.0902,931,0.203125
1662818109.920024,932,0.046875
1662818110.742807,933,0.203125
1662818111.589407,934,0.171875
1662818112.446276,935,0.03125
1662818113.278766,936,0.078125
1662818114.106251,937,0.171875
1662818114.91502,938,0.140625
