Wall time,Step,Value
1662824092.556283,0,0.016249999403953552
1662824093.2959,1,0.014375000260770321
1662824094.046242,2,0.009062499739229679
1662824094.80116,3,0.0053125000558793545
1662824095.546632,4,0.004062499850988388
1662824096.265161,5,0.008750000037252903
1662824097.013588,6,0.008750000037252903
1662824097.811843,7,0.008437500335276127
1662824098.574857,8,0.011874999850988388
1662824099.342264,9,0.0053125000558793545
1662824100.106925,10,0.0071875001303851604
1662824100.869281,11,0.0078125
1662824101.658196,12,0.006874999962747097
1662824102.41997,13,0.00937500037252903
1662824103.173656,14,0.02187499962747097
1662824103.932402,15,0.0043750000186264515
1662824104.697181,16,0.010937499813735485
1662824105.4675,17,0.0024999999441206455
1662824106.242924,18,0.004999999888241291
1662824106.98132,19,0.011874999850988388
1662824107.718727,20,0.0018749999580904841
1662824108.483549,21,0.007499999832361937
1662824109.234151,22,0.005625000223517418
1662824110.01393,23,0.0078125
1662824110.798353,24,0.008437500335276127
1662824111.579344,25,0.0034374999813735485
1662824112.328415,26,0.004062499850988388
1662824113.062016,27,0.011874999850988388
1662824113.840267,28,0.008437500335276127
1662824114.608716,29,0.005625000223517418
1662824115.349915,30,0.002812500111758709
1662824116.110178,31,0.012500000186264515
1662824116.882371,32,0.004687500186264515
1662824117.652641,33,0.0062500000931322575
1662824118.405868,34,0.0037499999161809683
1662824119.179494,35,0.009062499739229679
1662824119.960639,36,0.010312500409781933
1662824120.73846,37,0.005937499925494194
1662824121.484907,38,0.0034374999813735485
1662824122.268388,39,0.008437500335276127
1662824123.050174,40,0.010937499813735485
1662824123.838815,41,0.004687500186264515
1662824124.615529,42,0.006562499795109034
1662824125.38492,43,0.006562499795109034
1662824126.154155,44,0.008437500335276127
1662824126.917897,45,0.010312500409781933
1662824127.675866,46,0.002812500111758709
1662824128.455027,47,0.0021875000093132257
1662824129.243613,48,0.01406249962747097
1662824130.018068,49,0.0043750000186264515
1662824130.795263,50,0.0018749999580904841
1662824131.565392,51,0.0034374999813735485
1662824132.331335,52,0.0018749999580904841
1662824133.087792,53,0.0031250000465661287
1662824133.845068,54,0.0034374999813735485
1662824134.586598,55,0.0
1662824135.352802,56,0.002812500111758709
1662824136.113397,57,0.0006249999860301614
1662824136.892899,58,0.006562499795109034
1662824137.661869,59,0.006874999962747097
1662824138.407466,60,0.0009374999790452421
1662824139.146746,61,0.0006249999860301614
1662824139.870816,62,0.008750000037252903
1662824140.617549,63,0.0021875000093132257
1662824141.348787,64,0.0009374999790452421
1662824142.11125,65,0.0009374999790452421
1662824142.885908,66,0.0037499999161809683
1662824143.621419,67,0.0
1662824144.366087,68,0.0003124999930150807
1662824145.127807,69,0.0021875000093132257
1662824145.897192,70,0.0031250000465661287
1662824146.625001,71,0.0006249999860301614
1662824147.375646,72,0.0009374999790452421
1662824148.145222,73,0.0053125000558793545
1662824148.918004,74,0.0031250000465661287
1662824149.691035,75,0.0037499999161809683
1662824150.48607,76,0.0015625000232830644
1662824151.254349,77,0.0009374999790452421
1662824152.02395,78,0.006562499795109034
1662824152.7989,79,0.0024999999441206455
1662824153.563278,80,0.0009374999790452421
1662824154.331905,81,0.0018749999580904841
1662824155.098132,82,0.0003124999930150807
1662824155.87825,83,0.0034374999813735485
1662824156.642585,84,0.0037499999161809683
1662824157.394895,85,0.0009374999790452421
1662824158.136755,86,0.0034374999813735485
1662824158.900703,87,0.0012499999720603228
1662824159.653453,88,0.0015625000232830644
1662824160.415574,89,0.0012499999720603228
1662824161.168245,90,0.005937499925494194
1662824161.980106,91,0.0021875000093132257
1662824162.804112,92,0.0015625000232830644
1662824163.571617,93,0.0012499999720603228
1662824164.345483,94,0.0043750000186264515
1662824165.131794,95,0.0031250000465661287
1662824165.923651,96,0.004999999888241291
1662824166.707295,97,0.0015625000232830644
1662824167.473587,98,0.0037499999161809683
1662824168.250363,99,0.005937499925494194
1662824169.035551,100,0.0024999999441206455
1662824169.817005,101,0.0024999999441206455
1662824170.591393,102,0.0015625000232830644
1662824171.373578,103,0.0009374999790452421
1662824172.163238,104,0.004999999888241291
1662824172.936828,105,0.0034374999813735485
1662824173.70705,106,0.0053125000558793545
1662824174.491517,107,0.002812500111758709
1662824175.266353,108,0.0003124999930150807
1662824176.032595,109,0.0012499999720603228
1662824176.815058,110,0.004999999888241291
1662824177.601612,111,0.0018749999580904841
1662824178.35292,112,0.0015625000232830644
1662824179.117956,113,0.0031250000465661287
1662824179.904849,114,0.0009374999790452421
1662824180.668112,115,0.0012499999720603228
1662824181.422995,116,0.0021875000093132257
1662824182.195082,117,0.0012499999720603228
1662824182.960618,118,0.0024999999441206455
1662824183.742639,119,0.0012499999720603228
1662824184.524449,120,0.005937499925494194
1662824185.290839,121,0.0006249999860301614
1662824186.057495,122,0.0062500000931322575
1662824186.82564,123,0.004687500186264515
1662824187.604332,124,0.0024999999441206455
1662824188.370726,125,0.002812500111758709
1662824189.142603,126,0.002812500111758709
1662824189.933731,127,0.0018749999580904841
1662824190.710869,128,0.0018749999580904841
1662824191.465529,129,0.0024999999441206455
1662824192.246307,130,0.0018749999580904841
1662824193.035336,131,0.0037499999161809683
1662824193.793261,132,0.0006249999860301614
1662824194.581128,133,0.004062499850988388
1662824195.336547,134,0.0003124999930150807
1662824196.110538,135,0.0018749999580904841
1662824196.862889,136,0.0018749999580904841
1662824197.654104,137,0.002812500111758709
1662824198.435716,138,0.0012499999720603228
1662824199.20593,139,0.0012499999720603228
1662824199.974307,140,0.004999999888241291
1662824200.7502,141,0.004687500186264515
1662824201.520199,142,0.0037499999161809683
1662824202.303287,143,0.0037499999161809683
1662824203.069399,144,0.0018749999580904841
1662824203.833494,145,0.0053125000558793545
1662824204.610582,146,0.0021875000093132257
1662824205.397764,147,0.007499999832361937
1662824206.165758,148,0.0015625000232830644
1662824206.946739,149,0.0
1662824207.74369,150,0.0024999999441206455
1662824208.513036,151,0.0012499999720603228
1662824209.297034,152,0.004999999888241291
1662824210.069626,153,0.0034374999813735485
1662824210.827053,154,0.0018749999580904841
1662824211.621541,155,0.0024999999441206455
1662824212.403409,156,0.0015625000232830644
1662824213.187271,157,0.0037499999161809683
1662824213.969361,158,0.004687500186264515
1662824214.738693,159,0.0015625000232830644
1662824215.518674,160,0.0015625000232830644
1662824216.294385,161,0.0037499999161809683
1662824217.084908,162,0.0053125000558793545
1662824217.870276,163,0.009062499739229679
1662824218.646307,164,0.0018749999580904841
1662824219.399536,165,0.0021875000093132257
1662824220.182261,166,0.0015625000232830644
1662824220.936282,167,0.004062499850988388
1662824221.683409,168,0.0043750000186264515
1662824222.458183,169,0.0021875000093132257
1662824223.205728,170,0.0034374999813735485
1662824223.926675,171,0.0024999999441206455
1662824224.706755,172,0.0018749999580904841
1662824225.488596,173,0.0018749999580904841
1662824226.26782,174,0.005625000223517418
1662824227.050145,175,0.0009374999790452421
1662824227.811419,176,0.002812500111758709
1662824228.598194,177,0.004687500186264515
1662824229.380485,178,0.0062500000931322575
1662824230.154569,179,0.005625000223517418
1662824230.945815,180,0.006562499795109034
1662824231.726155,181,0.0037499999161809683
1662824232.481275,182,0.004062499850988388
1662824233.255501,183,0.0024999999441206455
1662824234.037933,184,0.005937499925494194
1662824234.825117,185,0.0034374999813735485
1662824235.59534,186,0.0012499999720603228
1662824236.36054,187,0.0012499999720603228
1662824237.140814,188,0.009062499739229679
1662824237.922668,189,0.002812500111758709
1662824238.693626,190,0.002812500111758709
1662824239.435126,191,0.0009374999790452421
1662824240.167177,192,0.0037499999161809683
1662824240.912376,193,0.004062499850988388
1662824241.657492,194,0.0009374999790452421
