Wall time,Step,Value
1662824147.375934,72,0.046875
1662824148.145618,73,0.265625
1662824148.918339,74,0.15625
1662824149.691355,75,0.1875
1662824150.486387,76,0.078125
1662824151.254638,77,0.046875
1662824152.024239,78,0.328125
1662824152.79921,79,0.125
1662824153.563587,80,0.046875
1662824154.332194,81,0.09375
1662824155.09842,82,0.015625
1662824155.878541,83,0.171875
1662824156.642982,84,0.1875
1662824157.395329,85,0.046875
1662824158.137045,86,0.171875
1662824158.90101,87,0.0625
1662824159.653933,88,0.078125
1662824160.415861,89,0.0625
1662824161.168549,90,0.296875
1662824161.980425,91,0.109375
1662824162.804421,92,0.078125
1662824163.571908,93,0.0625
1662824164.345795,94,0.21875
1662824165.132221,95,0.15625
1662824165.923982,96,0.25
1662824166.707587,97,0.078125
1662824167.473885,98,0.1875
1662824168.250676,99,0.296875
1662824169.035905,100,0.125
1662824169.817296,101,0.125
1662824170.591687,102,0.078125
1662824171.373923,103,0.046875
1662824172.163548,104,0.25
1662824172.937117,105,0.171875
1662824173.707477,106,0.265625
1662824174.491827,107,0.140625
1662824175.266644,108,0.015625
1662824176.032885,109,0.0625
1662824176.815377,110,0.25
1662824177.601909,111,0.09375
1662824178.353209,112,0.078125
1662824179.118303,113,0.15625
1662824179.905139,114,0.046875
1662824180.668451,115,0.0625
1662824181.423313,116,0.109375
1662824182.195586,117,0.0625
1662824182.960909,118,0.125
1662824183.742927,119,0.0625
1662824184.52485,120,0.296875
1662824185.291166,121,0.03125
1662824186.057785,122,0.3125
1662824186.825947,123,0.234375
1662824187.604626,124,0.125
1662824188.371032,125,0.140625
1662824189.142909,126,0.140625
1662824189.934028,127,0.09375
1662824190.711325,128,0.09375
1662824191.465824,129,0.125
1662824192.246599,130,0.09375
1662824193.035625,131,0.1875
1662824193.793563,132,0.03125
1662824194.581416,133,0.203125
1662824195.336845,134,0.015625
1662824196.11084,135,0.09375
1662824196.863201,136,0.09375
1662824197.654446,137,0.140625
1662824198.436003,138,0.0625
1662824199.206328,139,0.0625
1662824199.974595,140,0.25
1662824200.750488,141,0.234375
1662824201.520499,142,0.1875
1662824202.3036,143,0.1875
1662824203.069681,144,0.09375
1662824203.833784,145,0.265625
1662824204.610898,146,0.109375
1662824205.398052,147,0.375
1662824206.166048,148,0.078125
1662824206.947023,149,0.0
1662824207.744055,150,0.125
1662824208.51336,151,0.0625
1662824209.29733,152,0.25
1662824210.069915,153,0.171875
1662824210.827466,154,0.09375
1662824211.621838,155,0.125
1662824212.403727,156,0.078125
1662824213.187562,157,0.1875
1662824213.96972,158,0.234375
1662824214.738982,159,0.078125
1662824215.518961,160,0.078125
1662824216.294797,161,0.1875
1662824217.085196,162,0.265625
1662824217.870572,163,0.453125
1662824218.6466,164,0.09375
1662824219.399825,165,0.109375
1662824220.182652,166,0.078125
1662824220.936565,167,0.203125
1662824221.683708,168,0.21875
1662824222.458484,169,0.109375
1662824223.206022,170,0.171875
1662824223.926962,171,0.125
1662824224.707182,172,0.09375
1662824225.488942,173,0.09375
1662824226.268122,174,0.28125
1662824227.05043,175,0.046875
1662824227.811711,176,0.140625
1662824228.59848,177,0.234375
1662824229.380778,178,0.3125
1662824230.154866,179,0.28125
1662824230.946116,180,0.328125
1662824231.726446,181,0.1875
1662824232.481581,182,0.203125
1662824233.255902,183,0.125
1662824234.038245,184,0.296875
1662824234.825417,185,0.171875
1662824235.595631,186,0.0625
1662824236.360848,187,0.0625
1662824237.141109,188,0.453125
1662824237.92296,189,0.140625
1662824238.693916,190,0.140625
1662824239.435424,191,0.046875
1662824240.167467,192,0.1875
1662824240.91267,193,0.203125
1662824241.657906,194,0.046875
1662824242.409687,195,0.359375
1662824243.175253,196,0.0625
1662824243.960103,197,0.09375
1662824244.729288,198,0.046875
1662824245.471261,199,0.046875
1662824246.232658,200,0.453125
1662824246.998963,201,0.203125
1662824247.776824,202,0.234375
1662824248.560469,203,0.1875
1662824249.336712,204,0.1875
1662824250.098551,205,0.484375
1662824250.864324,206,0.125
1662824251.633214,207,0.078125
1662824252.401062,208,0.1875
1662824253.174804,209,0.203125
1662824253.940738,210,0.203125
1662824254.714604,211,0.0625
1662824255.502441,212,0.21875
1662824256.258453,213,0.078125
1662824257.029485,214,0.203125
1662824257.811754,215,0.15625
1662824258.588378,216,0.046875
1662824259.36769,217,0.421875
1662824260.147833,218,0.328125
1662824260.925659,219,0.03125
1662824261.685984,220,0.203125
1662824262.447516,221,0.046875
1662824263.231707,222,0.0625
1662824264.01672,223,0.109375
1662824264.792202,224,0.328125
1662824265.557747,225,0.328125
1662824266.320578,226,0.140625
1662824267.097359,227,0.046875
1662824267.881294,228,0.09375
1662824268.637725,229,0.109375
1662824269.423454,230,0.109375
1662824270.186821,231,0.15625
1662824270.963142,232,0.265625
1662824271.74256,233,0.015625
1662824272.534123,234,0.15625
1662824273.324518,235,0.078125
1662824274.112764,236,0.21875
1662824274.906255,237,0.3125
1662824275.695787,238,0.21875
1662824276.507846,239,0.140625
1662824277.300623,240,0.28125
1662824278.096858,241,0.140625
1662824278.881547,242,0.109375
1662824279.631303,243,0.125
1662824280.403612,244,0.09375
1662824281.193371,245,0.09375
1662824281.94299,246,0.109375
1662824282.707004,247,0.15625
1662824283.49225,248,0.125
1662824284.285878,249,0.140625
1662824285.098786,250,0.3125
1662824285.898838,251,0.359375
1662824286.670681,252,0.34375
1662824287.452861,253,0.140625
1662824288.209959,254,0.3125
1662824288.965548,255,0.265625
1662824289.733054,256,0.125
1662824290.53728,257,0.34375
1662824291.295271,258,0.234375
1662824292.077971,259,0.1875
1662824292.870905,260,0.1875
1662824293.653055,261,0.25
1662824294.438719,262,0.296875
1662824295.214406,263,0.109375
1662824295.99181,264,0.109375
1662824296.759604,265,0.390625
1662824297.527865,266,0.3125
1662824298.29334,267,0.0625
1662824299.080312,268,0.09375
1662824299.866512,269,0.171875
1662824300.661851,270,0.40625
1662824301.441249,271,0.421875
1662824302.216339,272,0.46875
1662824302.951857,273,0.265625
1662824303.732253,274,0.46875
1662824304.503275,275,0.34375
1662824305.291084,276,0.296875
1662824306.07017,277,0.484375
1662824306.847666,278,0.171875
1662824307.629125,279,0.15625
1662824308.412858,280,0.25
1662824309.21214,281,0.546875
1662824309.969537,282,0.1875
1662824310.75862,283,0.265625
1662824311.545625,284,0.265625
1662824312.326996,285,0.15625
1662824313.132262,286,0.28125
1662824313.92312,287,0.265625
1662824314.712268,288,0.296875
1662824315.499752,289,0.09375
1662824316.255518,290,0.140625
1662824317.0199,291,0.078125
1662824317.791011,292,0.265625
1662824318.585036,293,0.15625
1662824319.366771,294,0.1875
1662824320.157649,295,0.234375
1662824320.967699,296,0.265625
1662824321.754765,297,0.140625
1662824322.566466,298,0.140625
1662824323.356063,299,0.078125
1662824324.151444,300,0.234375
1662824324.940009,301,0.234375
1662824325.724001,302,0.140625
1662824326.493481,303,0.0625
1662824327.284458,304,0.140625
1662824328.076171,305,0.046875
1662824328.86115,306,0.0625
1662824329.649046,307,0.171875
1662824330.426358,308,0.171875
1662824331.226273,309,0.09375
1662824332.024939,310,0.421875
1662824332.826457,311,0.078125
1662824333.58912,312,0.015625
1662824334.371503,313,0.34375
1662824335.146841,314,0.1875
1662824335.948462,315,0.03125
1662824336.731456,316,0.125
1662824337.518579,317,0.359375
1662824338.291895,318,0.203125
1662824339.077964,319,0.3125
1662824339.85877,320,0.21875
1662824340.636245,321,0.125
1662824341.424778,322,0.15625
1662824342.218199,323,0.296875
1662824342.995019,324,0.125
1662824343.784193,325,0.1875
1662824344.565167,326,0.046875
1662824345.36592,327,0.078125
1662824346.163676,328,0.046875
1662824346.962555,329,0.171875
1662824347.756954,330,0.15625
1662824348.554582,331,0.109375
1662824349.339931,332,0.09375
1662824350.134079,333,0.25
1662824350.918589,334,0.203125
1662824351.685226,335,0.1875
1662824352.47071,336,0.09375
1662824353.246344,337,0.171875
1662824354.029118,338,0.234375
1662824354.795697,339,0.234375
1662824355.553586,340,0.140625
1662824356.323707,341,0.125
1662824357.098521,342,0.109375
1662824357.863309,343,0.234375
1662824358.641058,344,0.046875
1662824359.411937,345,0.328125
1662824360.20888,346,0.125
1662824360.98974,347,0.0
1662824361.771668,348,0.125
1662824362.552122,349,0.078125
1662824363.351716,350,0.25
1662824364.147441,351,0.1875
1662824364.941199,352,0.078125
1662824365.737092,353,0.375
1662824366.560084,354,0.296875
1662824367.350938,355,0.140625
1662824368.143933,356,0.078125
1662824368.934719,357,0.0625
1662824369.72911,358,0.171875
1662824370.529782,359,0.359375
1662824371.29625,360,0.28125
1662824372.103795,361,0.109375
1662824372.886187,362,0.078125
1662824373.648812,363,0.28125
1662824374.422749,364,0.265625
1662824375.204246,365,0.09375
1662824376.006823,366,0.671875
1662824376.768263,367,0.078125
1662824377.545944,368,0.09375
1662824378.346886,369,0.265625
1662824379.161925,370,0.171875
1662824379.952951,371,0.1875
1662824380.729132,372,0.140625
1662824381.501454,373,0.5625
1662824382.303394,374,0.1875
1662824383.087806,375,0.140625
1662824383.888503,376,0.09375
1662824384.675698,377,0.625
1662824385.474826,378,0.125
1662824386.253418,379,0.296875
1662824387.030076,380,0.125
1662824387.798626,381,0.140625
1662824388.581944,382,0.1875
1662824389.363959,383,0.265625
1662824390.204028,384,0.125
1662824390.990039,385,0.234375
1662824391.770386,386,0.203125
1662824392.549911,387,0.046875
1662824393.347586,388,0.171875
1662824394.160192,389,0.375
1662824394.955703,390,0.09375
1662824395.738531,391,0.15625
1662824396.50377,392,0.1875
1662824397.275075,393,0.203125
1662824398.077482,394,0.546875
1662824398.862449,395,0.203125
1662824399.647279,396,0.15625
1662824400.435596,397,0.234375
1662824401.224523,398,0.265625
1662824402.082799,399,0.09375
1662824402.898475,400,0.1875
1662824403.698417,401,0.15625
1662824404.508494,402,0.15625
1662824405.317,403,0.09375
1662824406.106776,404,0.171875
1662824406.910725,405,0.046875
1662824407.683473,406,0.265625
1662824408.461674,407,0.25
1662824409.237902,408,0.09375
1662824410.026394,409,0.296875
1662824410.821024,410,0.3125
1662824411.662273,411,0.125
1662824412.474831,412,0.3125
1662824413.293302,413,0.1875
1662824414.083901,414,0.203125
1662824414.875031,415,0.046875
1662824415.642982,416,0.125
1662824416.43973,417,0.25
1662824417.236088,418,0.296875
1662824418.064362,419,0.1875
1662824418.838964,420,0.171875
1662824419.613458,421,0.28125
1662824420.393673,422,0.046875
1662824421.14039,423,0.046875
1662824421.924451,424,0.21875
1662824422.689222,425,0.328125
1662824423.459458,426,0.15625
1662824424.234029,427,0.03125
1662824424.988983,428,0.28125
1662824425.776368,429,0.328125
1662824426.584351,430,0.15625
1662824427.370088,431,0.046875
1662824428.154464,432,0.15625
1662824428.950535,433,0.15625
1662824429.750499,434,0.25
1662824430.553343,435,0.328125
1662824431.349897,436,0.375
1662824432.155217,437,0.078125
1662824432.96565,438,0.125
1662824433.760128,439,0.265625
1662824434.568189,440,0.125
1662824435.355585,441,0.078125
1662824436.146304,442,0.125
1662824436.932348,443,0.203125
1662824437.739126,444,0.265625
1662824438.536392,445,0.234375
1662824439.32973,446,0.125
1662824440.122487,447,0.046875
1662824440.913083,448,0.140625
1662824441.703613,449,0.046875
1662824442.505022,450,0.234375
1662824443.30133,451,0.171875
1662824444.100681,452,0.625
1662824444.906314,453,0.359375
1662824445.703923,454,0.234375
1662824446.478331,455,0.171875
1662824447.290705,456,0.171875
1662824448.072063,457,0.546875
1662824448.864746,458,0.484375
1662824449.674038,459,0.140625
1662824450.470305,460,0.4375
1662824451.278611,461,0.359375
1662824452.075434,462,0.375
1662824452.870995,463,0.140625
1662824453.657772,464,0.375
1662824454.458094,465,0.5625
1662824455.272243,466,0.234375
1662824456.07463,467,0.125
1662824456.879507,468,0.03125
1662824457.639663,469,0.28125
1662824458.432305,470,0.3125
1662824459.224372,471,0.28125
1662824460.03045,472,0.125
1662824460.829884,473,0.390625
1662824461.632162,474,0.171875
1662824462.455532,475,0.375
1662824463.246283,476,0.140625
1662824464.024002,477,0.03125
1662824464.84745,478,0.390625
1662824465.672052,479,0.4375
1662824466.468657,480,0.25
1662824467.280842,481,0.359375
1662824468.073716,482,0.53125
1662824468.876538,483,0.1875
1662824469.674675,484,0.203125
1662824470.460196,485,0.203125
1662824471.244072,486,0.109375
1662824472.037701,487,0.34375
1662824472.848364,488,0.453125
1662824473.647667,489,0.09375
1662824474.448875,490,0.21875
1662824475.255326,491,0.1875
1662824476.052126,492,0.328125
1662824476.866817,493,0.359375
1662824477.668491,494,0.203125
1662824478.467129,495,0.34375
1662824479.253721,496,0.125
1662824480.040817,497,0.359375
1662824480.842303,498,0.046875
1662824481.639438,499,0.109375
1662824482.439151,500,0.234375
1662824483.264666,501,0.078125
1662824484.074172,502,0.15625
1662824484.885986,503,0.234375
1662824485.681159,504,0.15625
1662824486.481274,505,0.171875
1662824487.283974,506,0.40625
1662824488.075808,507,0.671875
1662824488.87074,508,0.15625
1662824489.681926,509,0.328125
1662824490.458089,510,0.015625
1662824491.244293,511,0.21875
1662824492.061317,512,0.46875
1662824492.85926,513,0.28125
1662824493.646951,514,0.390625
1662824494.44833,515,0.25
1662824495.231244,516,0.21875
1662824496.042733,517,0.078125
1662824496.849604,518,0.1875
1662824497.658036,519,0.421875
1662824498.462901,520,0.515625
1662824499.264115,521,0.09375
1662824500.06379,522,0.21875
1662824500.8563,523,0.609375
1662824501.677718,524,0.28125
1662824502.497804,525,0.125
1662824503.321759,526,0.28125
1662824504.129477,527,0.0625
1662824504.926409,528,0.140625
1662824505.685364,529,0.5625
1662824506.462999,530,0.375
1662824507.267669,531,0.09375
1662824508.077228,532,0.421875
1662824508.888007,533,0.4375
1662824509.674729,534,0.359375
1662824510.470203,535,0.0625
1662824511.284098,536,0.25
1662824512.089114,537,0.3125
1662824512.878152,538,0.109375
1662824513.661784,539,0.09375
1662824514.462317,540,0.171875
1662824515.255439,541,0.046875
1662824516.05297,542,0.53125
1662824516.857597,543,0.09375
1662824517.665515,544,0.1875
1662824518.436775,545,0.125
1662824519.214885,546,0.09375
1662824519.96926,547,0.390625
1662824520.759089,548,0.40625
1662824521.578523,549,0.171875
1662824522.407905,550,0.21875
1662824523.220709,551,0.46875
1662824524.029194,552,0.078125
1662824524.818514,553,0.5
1662824525.623674,554,0.546875
1662824526.453424,555,0.1875
1662824527.264387,556,0.09375
1662824528.041261,557,0.328125
1662824528.844429,558,0.34375
1662824529.609586,559,0.265625
1662824530.404908,560,0.296875
1662824531.201945,561,0.515625
1662824531.984316,562,0.0625
1662824532.805895,563,0.25
1662824533.60245,564,0.1875
1662824534.410688,565,0.265625
1662824535.197697,566,0.1875
1662824535.980719,567,0.1875
1662824536.790217,568,0.21875
1662824537.586809,569,0.421875
1662824538.392461,570,0.1875
1662824539.183498,571,0.140625
1662824539.968589,572,0.0625
1662824540.792421,573,0.265625
1662824541.5879,574,0.21875
1662824542.37053,575,0.265625
1662824543.165975,576,0.125
1662824543.958628,577,0.109375
1662824544.760367,578,0.171875
1662824545.561819,579,0.296875
1662824546.364528,580,0.4375
1662824547.166684,581,0.046875
1662824547.976759,582,0.125
1662824548.780929,583,0.28125
1662824549.577488,584,0.28125
1662824550.379509,585,0.125
1662824551.19972,586,0.375
1662824551.993722,587,0.15625
1662824552.799759,588,0.40625
1662824553.600162,589,0.046875
1662824554.432499,590,0.171875
1662824555.256762,591,0.546875
1662824556.084383,592,0.3125
1662824556.898625,593,0.234375
1662824557.698711,594,0.046875
1662824558.517728,595,0.125
1662824559.331188,596,0.015625
1662824560.142729,597,0.265625
1662824560.936291,598,0.328125
1662824561.747753,599,0.3125
1662824562.545758,600,0.09375
1662824563.348142,601,0.34375
1662824564.191971,602,0.109375
1662824564.98456,603,0.3125
1662824565.770393,604,0.390625
1662824566.541607,605,0.3125
1662824567.31968,606,0.265625
1662824568.12249,607,0.46875
1662824568.920191,608,0.234375
1662824569.722081,609,0.28125
1662824570.534078,610,0.265625
1662824571.343872,611,0.234375
1662824572.153325,612,0.1875
1662824572.961591,613,0.078125
1662824573.770002,614,0.21875
1662824574.571035,615,0.109375
1662824575.392056,616,0.109375
1662824576.196172,617,0.0625
1662824577.005676,618,0.1875
1662824577.853158,619,3.28125
1662824578.645485,620,0.09375
1662824579.470437,621,0.0625
1662824580.252096,622,0.203125
1662824581.01367,623,0.125
1662824581.824249,624,0.03125
1662824582.648851,625,0.421875
1662824583.452941,626,0.234375
1662824584.259511,627,0.234375
1662824585.0606,628,0.109375
1662824585.884348,629,0.21875
1662824586.677414,630,0.09375
1662824587.484996,631,0.59375
1662824588.276625,632,0.0625
1662824589.034587,633,0.21875
1662824589.847475,634,0.515625
1662824590.649507,635,0.09375
1662824591.459826,636,0.53125
1662824592.242901,637,0.40625
1662824593.063471,638,0.421875
1662824593.873001,639,0.171875
1662824594.689387,640,0.40625
1662824595.513452,641,0.40625
1662824596.326115,642,0.21875
1662824597.098333,643,0.3125
1662824597.894961,644,0.21875
1662824598.689389,645,0.453125
1662824599.5005,646,0.3125
1662824600.293351,647,0.140625
1662824601.059788,648,0.296875
1662824601.862238,649,0.171875
1662824602.677038,650,0.296875
1662824603.50023,651,0.21875
1662824604.30434,652,0.28125
1662824605.106966,653,0.171875
1662824605.927558,654,0.40625
1662824606.759233,655,0.484375
1662824607.57213,656,0.453125
1662824608.382761,657,0.046875
1662824609.190362,658,0.296875
1662824610.019388,659,0.421875
1662824610.852301,660,0.25
1662824611.657367,661,0.375
1662824612.47646,662,0.21875
1662824613.294429,663,0.046875
1662824614.101771,664,0.171875
1662824614.912106,665,0.109375
1662824615.758176,666,0.265625
1662824616.574692,667,0.296875
1662824617.387391,668,0.125
1662824618.19488,669,0.28125
1662824618.998906,670,0.390625
1662824619.805489,671,0.203125
1662824620.602143,672,0.109375
1662824621.426493,673,0.375
1662824622.225906,674,0.453125
1662824623.039298,675,0.15625
1662824623.847671,676,0.1875
1662824624.711434,677,0.28125
1662824625.493103,678,0.109375
1662824626.300672,679,0.234375
1662824627.110199,680,0.984375
1662824627.918329,681,0.203125
1662824628.706876,682,0.1875
1662824629.51864,683,0.375
1662824630.340415,684,0.09375
1662824631.154411,685,0.109375
1662824631.988742,686,0.296875
1662824632.817111,687,0.421875
1662824633.649018,688,0.265625
1662824634.463815,689,0.171875
1662824635.277332,690,0.234375
1662824636.093722,691,0.203125
1662824636.894066,692,0.234375
1662824637.709258,693,0.203125
1662824638.533573,694,0.421875
1662824639.34415,695,0.125
1662824640.159893,696,0.390625
1662824640.958894,697,0.140625
1662824641.786955,698,0.390625
1662824642.628538,699,0.328125
1662824643.527141,700,0.125
1662824644.345439,701,0.125
1662824645.156227,702,0.21875
1662824645.968588,703,0.15625
1662824646.799158,704,0.328125
1662824647.61207,705,0.109375
1662824648.444282,706,0.28125
1662824649.290743,707,0.34375
1662824650.104013,708,0.28125
1662824650.891085,709,0.234375
1662824651.688413,710,0.1875
1662824652.488088,711,0.125
1662824653.30832,712,0.25
1662824654.115246,713,0.171875
1662824654.923874,714,0.3125
1662824655.737542,715,0.1875
1662824656.543155,716,0.234375
1662824657.34597,717,0.28125
1662824658.15833,718,0.671875
1662824658.948193,719,0.28125
1662824659.732455,720,0.234375
1662824660.533809,721,0.203125
1662824661.332007,722,0.109375
1662824662.145542,723,0.109375
1662824662.956234,724,0.421875
1662824663.746208,725,0.09375
1662824664.555738,726,0.421875
1662824665.347495,727,0.1875
1662824666.147771,728,0.203125
1662824666.953676,729,0.28125
1662824667.762546,730,0.03125
1662824668.584779,731,0.09375
1662824669.394998,732,0.1875
1662824670.196119,733,0.4375
1662824671.001947,734,0.1875
1662824671.824937,735,0.390625
1662824672.623919,736,0.265625
1662824673.421718,737,0.0625
1662824674.232433,738,0.15625
1662824675.050008,739,0.390625
1662824675.859975,740,0.1875
1662824676.666189,741,0.3125
1662824677.460212,742,0.15625
1662824678.256629,743,0.25
1662824679.072011,744,0.09375
1662824679.89069,745,0.21875
1662824680.67146,746,0.109375
1662824681.485191,747,0.140625
1662824682.285754,748,0.234375
1662824683.073666,749,0.4375
1662824683.907893,750,0.171875
1662824684.73587,751,0.109375
1662824685.549384,752,0.140625
1662824686.370373,753,0.078125
1662824687.219745,754,0.1875
1662824688.039995,755,0.328125
1662824688.844773,756,0.140625
1662824689.665544,757,0.5
1662824690.48423,758,0.390625
1662824691.297761,759,0.140625
1662824692.104335,760,0.21875
1662824692.904759,761,0.25
1662824693.713897,762,0.625
1662824694.533782,763,0.546875
1662824695.352047,764,0.21875
1662824696.153193,765,0.125
1662824696.961892,766,0.140625
1662824697.774046,767,0.140625
1662824698.588458,768,0.15625
1662824699.396342,769,0.1875
1662824700.198832,770,0.09375
1662824701.023866,771,0.515625
1662824701.824577,772,0.09375
1662824702.61289,773,0.125
1662824703.431214,774,0.171875
1662824704.271062,775,0.25
1662824705.098777,776,0.171875
1662824705.943375,777,0.125
1662824706.777827,778,0.234375
1662824707.588318,779,0.03125
1662824708.385775,780,0.140625
1662824709.220845,781,0.3125
1662824710.049847,782,0.046875
1662824710.86745,783,0.078125
1662824711.688984,784,0.078125
1662824712.513685,785,0.125
1662824713.337788,786,0.171875
1662824714.17097,787,0.15625
1662824714.994773,788,0.3125
1662824715.816906,789,0.09375
1662824716.632836,790,0.15625
1662824717.421431,791,0.265625
1662824718.238665,792,0.21875
1662824719.068303,793,1.171875
1662824719.892159,794,0.34375
1662824720.706685,795,0.21875
1662824721.513121,796,0.15625
1662824722.325547,797,0.109375
1662824723.138907,798,0.140625
1662824723.965279,799,0.1875
1662824724.786783,800,0.078125
1662824725.594874,801,0.40625
1662824726.428939,802,0.296875
1662824727.250209,803,0.28125
1662824728.03983,804,0.3125
1662824728.837789,805,0.140625
1662824729.659185,806,0.390625
1662824730.473384,807,0.1875
1662824731.30201,808,0.1875
1662824732.110948,809,0.109375
1662824732.934058,810,0.15625
1662824733.752236,811,0.265625
1662824734.596864,812,0.21875
1662824735.420839,813,0.140625
1662824736.231695,814,0.25
1662824737.053204,815,0.109375
1662824737.868818,816,0.265625
1662824738.655609,817,0.171875
1662824739.457119,818,0.203125
1662824740.26951,819,0.296875
1662824741.094518,820,0.234375
1662824741.902845,821,0.140625
1662824742.719502,822,0.546875
1662824743.540559,823,0.15625
1662824744.349994,824,0.40625
1662824745.16076,825,0.28125
1662824745.945804,826,0.21875
1662824746.758344,827,0.390625
1662824747.591235,828,0.46875
1662824748.447891,829,0.3125
1662824749.263598,830,0.40625
1662824750.069837,831,0.171875
1662824750.901535,832,0.59375
1662824751.707795,833,0.1875
1662824752.508304,834,0.25
1662824753.349608,835,0.109375
1662824754.172277,836,0.59375
1662824754.983201,837,0.046875
1662824755.795534,838,0.125
1662824756.633767,839,0.234375
1662824757.474691,840,0.3125
1662824758.301331,841,0.25
1662824759.119209,842,0.171875
1662824759.95228,843,0.359375
1662824760.745484,844,0.65625
1662824761.573813,845,0.1875
1662824762.407869,846,0.59375
1662824763.22799,847,0.21875
1662824764.038009,848,0.59375
1662824764.846579,849,0.21875
1662824765.680949,850,0.125
1662824766.509919,851,0.140625
1662824767.320779,852,0.296875
1662824768.11274,853,0.328125
1662824768.935464,854,0.359375
1662824769.750621,855,0.3125
1662824770.532303,856,0.125
1662824771.353757,857,0.265625
1662824772.17173,858,0.171875
1662824772.999862,859,0.140625
1662824773.815326,860,0.328125
1662824774.615551,861,0.140625
1662824775.43792,862,0.296875
1662824776.256573,863,0.1875
1662824777.104256,864,0.1875
1662824777.922453,865,0.15625
1662824778.745353,866,0.671875
1662824779.566948,867,0.203125
1662824780.398286,868,0.484375
1662824781.228807,869,0.09375
1662824782.048001,870,0.1875
1662824782.848053,871,0.25
1662824783.655717,872,0.484375
1662824784.462835,873,0.40625
1662824785.281336,874,0.21875
1662824786.117473,875,0.125
1662824786.97212,876,0.28125
1662824787.761338,877,0.515625
1662824788.587975,878,0.625
1662824789.393191,879,0.078125
1662824790.215828,880,0.1875
1662824791.059154,881,0.1875
1662824791.88429,882,0.28125
1662824792.723577,883,0.078125
1662824793.557945,884,0.203125
1662824794.36545,885,0.21875
1662824795.169102,886,0.1875
1662824795.995328,887,0.21875
1662824796.819297,888,0.46875
1662824797.633702,889,0.25
1662824798.461343,890,0.265625
1662824799.284637,891,0.25
1662824800.11252,892,0.203125
1662824800.940742,893,0.203125
1662824801.775786,894,0.25
1662824802.597587,895,0.21875
1662824803.42136,896,0.25
1662824804.24874,897,0.28125
1662824805.081195,898,0.703125
1662824805.928473,899,0.28125
1662824806.755443,900,0.359375
1662824807.571784,901,0.078125
1662824808.390068,902,0.15625
1662824809.228731,903,0.25
1662824810.05892,904,0.4375
1662824810.890203,905,0.515625
1662824811.735518,906,0.28125
1662824812.562075,907,0.203125
1662824813.385228,908,0.125
1662824814.216474,909,0.28125
1662824815.044024,910,0.296875
1662824815.873898,911,0.0625
1662824816.704251,912,0.15625
1662824817.527472,913,0.171875
1662824818.360731,914,0.03125
1662824819.176848,915,0.109375
1662824819.99218,916,0.140625
1662824820.813662,917,0.21875
1662824821.640642,918,0.1875
1662824822.474403,919,0.34375
1662824823.308577,920,0.265625
1662824824.126855,921,0.25
1662824824.970422,922,0.171875
1662824825.799993,923,0.234375
1662824826.634928,924,0.453125
1662824827.465841,925,0.234375
1662824828.291718,926,0.28125
1662824829.122265,927,0.265625
1662824829.94666,928,0.15625
1662824830.779536,929,0.4375
1662824831.622207,930,0.453125
1662824832.458013,931,0.3125
1662824833.273572,932,0.09375
1662824834.112514,933,0.59375
1662824834.940193,934,0.59375
1662824835.760364,935,0.328125
1662824836.571726,936,0.25
1662824837.412371,937,0.265625
1662824838.256357,938,0.453125
