Wall time,Step,Value
1662829417.209304,0,0.012500000186264515
1662829417.977475,1,0.009999999776482582
1662829418.748125,2,0.0034374999813735485
1662829419.480228,3,0.0043750000186264515
1662829420.229714,4,0.0018749999580904841
1662829420.985632,5,0.0009374999790452421
1662829421.755418,6,0.0053125000558793545
1662829422.528632,7,0.00937500037252903
1662829423.30323,8,0.0034374999813735485
1662829424.072591,9,0.0031250000465661287
1662829424.830745,10,0.0021875000093132257
1662829425.597118,11,0.005625000223517418
1662829426.366248,12,0.0018749999580904841
1662829427.146713,13,0.004062499850988388
1662829427.898879,14,0.005625000223517418
1662829428.645728,15,0.004687500186264515
1662829429.40845,16,0.008437500335276127
1662829430.184731,17,0.0043750000186264515
1662829430.932641,18,0.009687500074505806
1662829431.678964,19,0.008750000037252903
1662829432.426614,20,0.008437500335276127
1662829433.202941,21,0.013124999590218067
1662829433.968705,22,0.004062499850988388
1662829434.732569,23,0.0043750000186264515
1662829435.50226,24,0.005625000223517418
1662829436.274237,25,0.011562500149011612
1662829437.046588,26,0.002812500111758709
1662829437.811927,27,0.008437500335276127
1662829438.576708,28,0.0053125000558793545
1662829439.336901,29,0.011250000447034836
1662829440.124401,30,0.0018749999580904841
1662829440.896717,31,0.006874999962747097
1662829441.697191,32,0.0024999999441206455
1662829442.498809,33,0.004687500186264515
1662829443.281662,34,0.004687500186264515
1662829444.073593,35,0.004999999888241291
1662829444.850295,36,0.004999999888241291
1662829445.633755,37,0.008750000037252903
1662829446.400408,38,0.0078125
1662829447.182506,39,0.0053125000558793545
1662829447.942039,40,0.0034374999813735485
1662829448.69014,41,0.004687500186264515
1662829449.435404,42,0.010937499813735485
1662829450.19242,43,0.015625
1662829450.9352,44,0.0024999999441206455
1662829451.668074,45,0.0062500000931322575
1662829452.422902,46,0.0034374999813735485
1662829453.189029,47,0.0021875000093132257
1662829453.9265,48,0.0006249999860301614
1662829454.686668,49,0.0012499999720603228
1662829455.449817,50,0.0037499999161809683
1662829456.211232,51,0.0031250000465661287
1662829456.980964,52,0.0009374999790452421
1662829457.751595,53,0.0006249999860301614
1662829458.548714,54,0.0034374999813735485
1662829459.321754,55,0.0024999999441206455
1662829460.089977,56,0.0012499999720603228
1662829460.875406,57,0.0015625000232830644
1662829461.640574,58,0.0024999999441206455
1662829462.413483,59,0.0009374999790452421
1662829463.179993,60,0.0015625000232830644
1662829463.942477,61,0.0006249999860301614
1662829464.724076,62,0.0018749999580904841
1662829465.491884,63,0.0006249999860301614
1662829466.273624,64,0.0012499999720603228
1662829467.041011,65,0.0003124999930150807
1662829467.821412,66,0.0034374999813735485
1662829468.588135,67,0.0018749999580904841
1662829469.352436,68,0.0031250000465661287
1662829470.112078,69,0.0018749999580904841
1662829470.878425,70,0.0009374999790452421
1662829471.628132,71,0.0009374999790452421
1662829472.383398,72,0.0034374999813735485
1662829473.147881,73,0.0021875000093132257
1662829473.911249,74,0.0009374999790452421
1662829474.669291,75,0.0006249999860301614
1662829475.442977,76,0.0021875000093132257
1662829476.194037,77,0.0015625000232830644
1662829476.962168,78,0.0018749999580904841
1662829477.725912,79,0.0024999999441206455
1662829478.499772,80,0.0006249999860301614
1662829479.272913,81,0.0006249999860301614
1662829480.042472,82,0.009999999776482582
1662829480.814023,83,0.0006249999860301614
1662829481.576336,84,0.0018749999580904841
1662829482.318907,85,0.004062499850988388
1662829483.062259,86,0.0
1662829483.82962,87,0.0018749999580904841
1662829484.609124,88,0.0012499999720603228
1662829485.373233,89,0.0006249999860301614
1662829486.158379,90,0.0009374999790452421
1662829486.942192,91,0.0037499999161809683
1662829487.71212,92,0.0009374999790452421
1662829488.489804,93,0.0015625000232830644
1662829489.260168,94,0.0031250000465661287
1662829490.04436,95,0.002812500111758709
1662829490.813953,96,0.0024999999441206455
1662829491.592479,97,0.0015625000232830644
1662829492.351689,98,0.0
1662829493.112708,99,0.0
1662829493.856408,100,0.0018749999580904841
1662829494.624231,101,0.004062499850988388
1662829495.405567,102,0.0018749999580904841
1662829496.188298,103,0.0024999999441206455
1662829496.963752,104,0.0003124999930150807
1662829497.722813,105,0.0009374999790452421
1662829498.489199,106,0.0018749999580904841
1662829499.259768,107,0.0012499999720603228
1662829500.051585,108,0.0003124999930150807
1662829500.814729,109,0.0003124999930150807
1662829501.586139,110,0.0006249999860301614
1662829502.36555,111,0.06312499940395355
