Wall time,Step,Value
1662741772.323706,0,0.020625000819563866
1662741773.127941,1,0.02437499910593033
1662741773.935508,2,0.009999999776482582
1662741774.709769,3,0.009999999776482582
1662741775.492907,4,0.002812500111758709
1662741776.267231,5,0.0015625000232830644
1662741777.050877,6,0.0071875001303851604
1662741777.911351,7,0.0031250000465661287
1662741778.79651,8,0.011562500149011612
1662741779.699974,9,0.009687500074505806
1662741780.565191,10,0.004062499850988388
1662741781.357744,11,0.0078125
1662741782.153409,12,0.0037499999161809683
1662741783.0395,13,0.008437500335276127
1662741784.0227,14,0.0062500000931322575
1662741784.946126,15,0.013437500223517418
1662741785.91406,16,0.012500000186264515
1662741786.818424,17,0.015625
1662741787.724074,18,0.006562499795109034
1662741788.67069,19,0.0037499999161809683
1662741789.585688,20,0.013124999590218067
1662741790.599032,21,0.005625000223517418
1662741791.627691,22,0.0018749999580904841
1662741792.599777,23,0.0031250000465661287
1662741793.577329,24,0.004062499850988388
1662741794.625904,25,0.0012499999720603228
1662741795.536075,26,0.0043750000186264515
1662741796.333855,27,0.0037499999161809683
1662741797.122418,28,0.0071875001303851604
1662741797.88947,29,0.00937500037252903
1662741798.667175,30,0.005937499925494194
1662741799.432826,31,0.004687500186264515
1662741800.216845,32,0.0037499999161809683
1662741800.995235,33,0.012812499888241291
1662741801.771353,34,0.004062499850988388
1662741802.534488,35,0.0053125000558793545
1662741803.288786,36,0.0015625000232830644
1662741804.061904,37,0.0034374999813735485
1662741804.83928,38,0.0071875001303851604
1662741805.612919,39,0.004062499850988388
1662741806.385343,40,0.0021875000093132257
1662741807.147981,41,0.0006249999860301614
1662741807.942043,42,0.0006249999860301614
1662741808.707365,43,0.004999999888241291
1662741809.439722,44,0.0031250000465661287
1662741810.17939,45,0.002812500111758709
1662741810.950091,46,0.0043750000186264515
1662741811.727231,47,0.0034374999813735485
1662741812.519757,48,0.004687500186264515
1662741813.306868,49,0.0053125000558793545
1662741814.092167,50,0.008124999701976776
1662741814.867956,51,0.0034374999813735485
1662741815.637794,52,0.005937499925494194
1662741816.419608,53,0.006562499795109034
1662741817.201153,54,0.0078125
1662741817.969163,55,0.0009374999790452421
1662741818.763411,56,0.002812500111758709
1662741819.521222,57,0.0034374999813735485
1662741820.287849,58,0.00937500037252903
1662741821.060091,59,0.0018749999580904841
1662741821.83062,60,0.005937499925494194
1662741822.607917,61,0.0021875000093132257
1662741823.402464,62,0.006562499795109034
1662741824.181576,63,0.0062500000931322575
1662741824.952214,64,0.002812500111758709
1662741825.717704,65,0.00937500037252903
1662741826.492769,66,0.0018749999580904841
1662741827.263762,67,0.0024999999441206455
1662741828.045663,68,0.0034374999813735485
1662741828.827954,69,0.0037499999161809683
1662741829.598553,70,0.0012499999720603228
1662741830.373683,71,0.008124999701976776
1662741831.147187,72,0.0031250000465661287
1662741831.915634,73,0.0037499999161809683
1662741832.682202,74,0.009999999776482582
1662741833.45811,75,0.0024999999441206455
1662741834.237544,76,0.0043750000186264515
1662741835.020487,77,0.0006249999860301614
1662741835.787698,78,0.0024999999441206455
1662741836.546271,79,0.0043750000186264515
1662741837.32259,80,0.0018749999580904841
1662741838.090073,81,0.0012499999720603228
1662741838.868147,82,0.0015625000232830644
1662741839.658214,83,0.0034374999813735485
1662741840.409435,84,0.006874999962747097
1662741841.156336,85,0.006562499795109034
1662741841.969435,86,0.005937499925494194
1662741842.743772,87,0.0062500000931322575
1662741843.519142,88,0.0006249999860301614
1662741844.28481,89,0.0034374999813735485
1662741845.053082,90,0.004687500186264515
1662741845.810507,91,0.0053125000558793545
1662741846.575375,92,0.0034374999813735485
1662741847.351165,93,0.0062500000931322575
1662741848.109569,94,0.005625000223517418
1662741848.867659,95,0.0031250000465661287
1662741849.611764,96,0.0034374999813735485
1662741850.387339,97,0.004062499850988388
1662741851.164469,98,0.0021875000093132257
1662741851.953355,99,0.009687500074505806
1662741852.726748,100,0.005937499925494194
1662741853.545193,101,0.006874999962747097
1662741854.325785,102,0.0021875000093132257
1662741855.083442,103,0.0053125000558793545
1662741855.848369,104,0.0012499999720603228
1662741856.609963,105,0.0024999999441206455
1662741857.409816,106,0.004062499850988388
1662741858.17507,107,0.0034374999813735485
1662741858.953537,108,0.0003124999930150807
1662741859.710955,109,0.0053125000558793545
1662741860.483059,110,0.005937499925494194
1662741861.249173,111,0.0037499999161809683
1662741862.036837,112,0.005937499925494194
1662741862.798361,113,0.0043750000186264515
1662741863.576238,114,0.008750000037252903
1662741864.320706,115,0.0015625000232830644
1662741865.096904,116,0.0037499999161809683
1662741865.882124,117,0.0034374999813735485
1662741866.626087,118,0.0003124999930150807
1662741867.393904,119,0.008437500335276127
1662741868.169808,120,0.0031250000465661287
1662741868.92348,121,0.0012499999720603228
1662741869.697908,122,0.009687500074505806
1662741870.473648,123,0.0012499999720603228
1662741871.281899,124,0.0031250000465661287
1662741872.036333,125,0.005625000223517418
1662741872.813705,126,0.0021875000093132257
1662741873.566064,127,0.0024999999441206455
1662741874.336677,128,0.005625000223517418
1662741875.088194,129,0.004999999888241291
1662741875.860083,130,0.0015625000232830644
1662741876.649668,131,0.0037499999161809683
1662741877.43267,132,0.0078125
1662741878.208293,133,0.004999999888241291
1662741878.988305,134,0.0015625000232830644
1662741879.737919,135,0.0012499999720603228
1662741880.512281,136,0.0043750000186264515
1662741881.271796,137,0.010937499813735485
1662741882.039306,138,0.0031250000465661287
1662741882.805066,139,0.0037499999161809683
1662741883.587814,140,0.0034374999813735485
1662741884.325593,141,0.0034374999813735485
1662741885.114896,142,0.0034374999813735485
1662741885.904403,143,0.005937499925494194
1662741886.672574,144,0.0003124999930150807
1662741887.437715,145,0.0012499999720603228
1662741888.208591,146,0.0034374999813735485
1662741888.958111,147,0.0043750000186264515
1662741889.696794,148,0.0037499999161809683
1662741890.464587,149,0.010937499813735485
1662741891.227911,150,0.0034374999813735485
1662741892.003452,151,0.011562500149011612
1662741892.789456,152,0.0037499999161809683
1662741893.556848,153,0.01656249910593033
1662741894.323587,154,0.0031250000465661287
1662741895.075295,155,0.0009374999790452421
1662741895.836382,156,0.0015625000232830644
1662741896.622371,157,0.014687499962747097
1662741897.419436,158,0.0031250000465661287
1662741898.20239,159,0.005937499925494194
1662741898.994507,160,0.011562500149011612
1662741899.784638,161,0.006562499795109034
1662741900.563067,162,0.0043750000186264515
1662741901.341524,163,0.004687500186264515
1662741902.117842,164,0.0031250000465661287
1662741902.883355,165,0.0031250000465661287
1662741903.646608,166,0.0015625000232830644
1662741904.427811,167,0.005625000223517418
1662741905.209409,168,0.0053125000558793545
1662741905.973141,169,0.010937499813735485
1662741906.721289,170,0.0021875000093132257
1662741907.505139,171,0.0037499999161809683
1662741908.272286,172,0.0037499999161809683
1662741909.037022,173,0.010625000111758709
1662741909.812097,174,0.006874999962747097
1662741910.596239,175,0.006874999962747097
1662741911.340724,176,0.0018749999580904841
1662741912.136595,177,0.004062499850988388
1662741912.924796,178,0.0018749999580904841
1662741913.694661,179,0.0078125
1662741914.459807,180,0.0062500000931322575
1662741915.237366,181,0.0003124999930150807
1662741916.018698,182,0.0043750000186264515
1662741916.789783,183,0.0034374999813735485
1662741917.545464,184,0.0053125000558793545
1662741918.32845,185,0.0018749999580904841
1662741919.115736,186,0.0053125000558793545
1662741919.927366,187,0.008437500335276127
1662741920.698668,188,0.0015625000232830644
1662741921.450184,189,0.0012499999720603228
1662741922.230939,190,0.005937499925494194
1662741923.03088,191,0.0053125000558793545
1662741923.830786,192,0.0018749999580904841
1662741924.640741,193,0.012187499552965164
1662741925.425887,194,0.012812499888241291
1662741926.208493,195,0.002812500111758709
1662741927.013168,196,0.005937499925494194
1662741927.801468,197,0.0006249999860301614
1662741928.567065,198,0.004687500186264515
1662741929.322514,199,0.0043750000186264515
1662741930.106058,200,0.008750000037252903
1662741930.900832,201,0.005937499925494194
1662741931.695963,202,0.01406249962747097
1662741932.494604,203,0.006874999962747097
1662741933.299026,204,0.0043750000186264515
1662741934.086962,205,0.005937499925494194
1662741934.88165,206,0.0043750000186264515
1662741935.676032,207,0.009687500074505806
1662741936.434914,208,0.006562499795109034
1662741937.220231,209,0.0034374999813735485
1662741938.02657,210,0.005625000223517418
1662741938.81482,211,0.008750000037252903
1662741939.587022,212,0.0018749999580904841
1662741940.370698,213,0.004687500186264515
1662741941.13352,214,0.0031250000465661287
1662741941.9217,215,0.005625000223517418
1662741942.717235,216,0.02812499925494194
1662741943.474027,217,0.010625000111758709
1662741944.224535,218,0.011562500149011612
1662741945.001713,219,0.010625000111758709
1662741945.784741,220,0.007499999832361937
1662741946.552856,221,0.002812500111758709
1662741947.305509,222,0.008437500335276127
1662741948.083471,223,0.0037499999161809683
1662741948.86456,224,0.0043750000186264515
1662741949.609884,225,0.0037499999161809683
1662741950.409983,226,0.008124999701976776
1662741951.19001,227,0.004687500186264515
1662741951.959887,228,0.0037499999161809683
1662741952.75046,229,0.008437500335276127
1662741953.520273,230,0.0071875001303851604
1662741954.296571,231,0.011562500149011612
1662741955.090119,232,0.0043750000186264515
1662741955.897658,233,0.0062500000931322575
1662741956.692825,234,0.005937499925494194
1662741957.467215,235,0.0062500000931322575
1662741958.248369,236,0.0031250000465661287
1662741959.051712,237,0.0018749999580904841
1662741959.825266,238,0.0037499999161809683
1662741960.610654,239,0.0021875000093132257
1662741961.401387,240,0.0034374999813735485
1662741962.180222,241,0.005625000223517418
1662741962.977755,242,0.019999999552965164
1662741963.761078,243,0.0037499999161809683
1662741964.536078,244,0.012812499888241291
1662741965.333867,245,0.010625000111758709
1662741966.099723,246,0.01656249910593033
1662741966.885054,247,0.009062499739229679
1662741967.675009,248,0.008750000037252903
1662741968.447957,249,0.0031250000465661287
1662741969.226912,250,0.008750000037252903
1662741970.008152,251,0.007499999832361937
1662741970.787984,252,0.011250000447034836
1662741971.571313,253,0.014687499962747097
1662741972.359009,254,0.0034374999813735485
1662741973.147936,255,0.013124999590218067
1662741973.932759,256,0.005937499925494194
1662741974.710527,257,0.0031250000465661287
1662741975.479926,258,0.0078125
1662741976.298119,259,0.012187499552965164
1662741977.075016,260,0.0034374999813735485
1662741977.867939,261,0.0034374999813735485
1662741978.662612,262,0.00937500037252903
1662741979.446973,263,0.008750000037252903
1662741980.242623,264,0.0034374999813735485
1662741981.047072,265,0.009687500074505806
1662741981.841275,266,0.011562500149011612
1662741982.633572,267,0.00937500037252903
1662741983.410649,268,0.009687500074505806
1662741984.188663,269,0.008750000037252903
1662741984.963137,270,0.011874999850988388
1662741985.744128,271,0.0071875001303851604
1662741986.528752,272,0.0062500000931322575
1662741987.328849,273,0.0062500000931322575
1662741988.106358,274,0.0078125
1662741988.898667,275,0.009999999776482582
1662741989.681938,276,0.009062499739229679
1662741990.473304,277,0.007499999832361937
1662741991.242386,278,0.0015625000232830644
1662741992.035937,279,0.008437500335276127
1662741992.834992,280,0.011250000447034836
1662741993.63048,281,0.007499999832361937
1662741994.417988,282,0.0043750000186264515
1662741995.22406,283,0.006562499795109034
1662741996.00534,284,0.006562499795109034
1662741996.792024,285,0.005625000223517418
1662741997.574063,286,0.004999999888241291
1662741998.377413,287,0.007499999832361937
1662741999.158823,288,0.010312500409781933
1662741999.916863,289,0.007499999832361937
1662742000.711567,290,0.009687500074505806
1662742001.496226,291,0.008750000037252903
1662742002.285439,292,0.0034374999813735485
1662742003.098213,293,0.007499999832361937
1662742003.878334,294,0.0053125000558793545
1662742004.666524,295,0.008750000037252903
1662742005.450282,296,0.004062499850988388
1662742006.234614,297,0.00937500037252903
1662742007.003129,298,0.0034374999813735485
1662742007.811621,299,0.005937499925494194
1662742008.60754,300,0.002812500111758709
1662742009.387288,301,0.0037499999161809683
1662742010.162802,302,0.004062499850988388
1662742010.95447,303,0.015312500298023224
1662742011.740106,304,0.005937499925494194
1662742012.550518,305,0.010937499813735485
1662742013.365213,306,0.007499999832361937
1662742014.176909,307,0.004999999888241291
1662742015.003653,308,0.01406249962747097
