Wall time,Step,Value
1662830620.972836,0,0.009999999776482582
1662830621.772278,1,0.0062500000931322575
1662830622.567915,2,0.002812500111758709
1662830623.340686,3,0.0031250000465661287
1662830624.123414,4,0.0015625000232830644
1662830624.900558,5,0.0034374999813735485
1662830625.696624,6,0.0012499999720603228
1662830626.477743,7,0.004062499850988388
1662830627.265865,8,0.004999999888241291
1662830628.043372,9,0.0024999999441206455
1662830628.829877,10,0.0053125000558793545
1662830629.610496,11,0.0009374999790452421
1662830630.389613,12,0.0037499999161809683
1662830631.193939,13,0.0015625000232830644
1662830631.991593,14,0.0031250000465661287
1662830632.765232,15,0.002812500111758709
1662830633.540401,16,0.005625000223517418
1662830634.32544,17,0.0003124999930150807
1662830635.0943,18,0.0015625000232830644
1662830635.842896,19,0.006874999962747097
1662830636.614699,20,0.0037499999161809683
1662830637.390318,21,0.004062499850988388
1662830638.166877,22,0.0015625000232830644
1662830638.935338,23,0.002812500111758709
1662830639.70653,24,0.004062499850988388
1662830640.451871,25,0.002812500111758709
1662830641.241725,26,0.00937500037252903
1662830642.043876,27,0.0009374999790452421
1662830642.862817,28,0.0043750000186264515
1662830643.620359,29,0.0024999999441206455
1662830644.399592,30,0.0053125000558793545
1662830645.210315,31,0.0021875000093132257
1662830646.003258,32,0.0012499999720603228
1662830646.766364,33,0.0021875000093132257
1662830647.545577,34,0.0009374999790452421
1662830648.331361,35,0.005937499925494194
1662830649.114882,36,0.002812500111758709
1662830649.88611,37,0.0012499999720603228
1662830650.673912,38,0.004999999888241291
1662830651.464345,39,0.0062500000931322575
1662830652.261244,40,0.0034374999813735485
1662830653.04517,41,0.002812500111758709
1662830653.812825,42,0.0012499999720603228
1662830654.562629,43,0.0024999999441206455
1662830655.348973,44,0.004062499850988388
1662830656.100803,45,0.0037499999161809683
1662830656.8675,46,0.0024999999441206455
1662830657.63215,47,0.005937499925494194
1662830658.392043,48,0.0012499999720603228
1662830659.163983,49,0.006562499795109034
1662830659.961221,50,0.004999999888241291
1662830660.766229,51,0.0009374999790452421
1662830661.554165,52,0.002812500111758709
1662830662.352214,53,0.0018749999580904841
1662830663.116138,54,0.0018749999580904841
1662830663.909101,55,0.0053125000558793545
1662830664.680219,56,0.0018749999580904841
1662830665.449931,57,0.0009374999790452421
1662830666.239008,58,0.0006249999860301614
1662830667.025604,59,0.0003124999930150807
1662830667.813729,60,0.005937499925494194
1662830668.605873,61,0.0031250000465661287
1662830669.38045,62,0.0009374999790452421
1662830670.155671,63,0.0006249999860301614
1662830670.945947,64,0.002812500111758709
1662830671.72408,65,0.0043750000186264515
1662830672.514464,66,0.004687500186264515
1662830673.287218,67,0.0018749999580904841
1662830674.073963,68,0.0
1662830674.86173,69,0.0009374999790452421
1662830675.634078,70,0.0009374999790452421
1662830676.399033,71,0.0018749999580904841
1662830677.153313,72,0.0009374999790452421
1662830677.945631,73,0.0015625000232830644
1662830678.727713,74,0.0003124999930150807
1662830679.495075,75,0.0021875000093132257
1662830680.281336,76,0.0034374999813735485
1662830681.077784,77,0.004999999888241291
1662830681.861138,78,0.0018749999580904841
1662830682.643701,79,0.0009374999790452421
1662830683.417366,80,0.0006249999860301614
1662830684.169862,81,0.0012499999720603228
1662830684.917831,82,0.004687500186264515
1662830685.672038,83,0.0003124999930150807
1662830686.452896,84,0.002812500111758709
1662830687.226548,85,0.0006249999860301614
1662830688.011578,86,0.0009374999790452421
1662830688.779962,87,0.002812500111758709
1662830689.552423,88,0.0003124999930150807
1662830690.333656,89,0.0012499999720603228
1662830691.122153,90,0.0012499999720603228
1662830691.903011,91,0.0015625000232830644
1662830692.699349,92,0.0037499999161809683
1662830693.470412,93,0.0003124999930150807
1662830694.245946,94,0.0031250000465661287
1662830695.035949,95,0.0021875000093132257
1662830695.823858,96,0.0024999999441206455
1662830696.606261,97,0.0012499999720603228
1662830697.393226,98,0.0031250000465661287
1662830698.190541,99,0.0003124999930150807
1662830698.975129,100,0.0018749999580904841
1662830699.751578,101,0.0012499999720603228
1662830700.519494,102,0.0006249999860301614
1662830701.306687,103,0.0037499999161809683
1662830702.082521,104,0.004062499850988388
1662830702.865294,105,0.0021875000093132257
1662830703.64105,106,0.0
1662830704.429016,107,0.0006249999860301614
1662830705.194102,108,0.0003124999930150807
1662830705.93626,109,0.0012499999720603228
1662830706.712226,110,0.0043750000186264515
1662830707.489524,111,0.0
1662830708.261711,112,0.0009374999790452421
1662830709.048344,113,0.0018749999580904841
1662830709.813093,114,0.0031250000465661287
1662830710.582268,115,0.0
1662830711.354557,116,0.004687500186264515
1662830712.137808,117,0.0009374999790452421
1662830712.927322,118,0.0024999999441206455
1662830713.723451,119,0.0009374999790452421
1662830714.507378,120,0.0
1662830715.306268,121,0.0009374999790452421
1662830716.113228,122,0.0009374999790452421
1662830716.905951,123,0.0018749999580904841
1662830717.676066,124,0.0031250000465661287
1662830718.441417,125,0.0015625000232830644
1662830719.238015,126,0.0015625000232830644
1662830720.035533,127,0.0003124999930150807
1662830720.831651,128,0.0006249999860301614
1662830721.627889,129,0.0021875000093132257
1662830722.419965,130,0.0006249999860301614
1662830723.201258,131,0.0018749999580904841
1662830723.982567,132,0.0024999999441206455
1662830724.74203,133,0.0012499999720603228
1662830725.510231,134,0.0003124999930150807
1662830726.321218,135,0.004687500186264515
1662830727.120269,136,0.0018749999580904841
1662830727.896421,137,0.0012499999720603228
1662830728.656803,138,0.0031250000465661287
1662830729.441815,139,0.0053125000558793545
1662830730.229762,140,0.0018749999580904841
1662830731.013436,141,0.0021875000093132257
1662830731.78368,142,0.0003124999930150807
1662830732.558018,143,0.0006249999860301614
1662830733.356429,144,0.0021875000093132257
1662830734.128077,145,0.0021875000093132257
1662830734.884524,146,0.0024999999441206455
1662830735.664151,147,0.0
1662830736.445776,148,0.002812500111758709
1662830737.219474,149,0.0037499999161809683
1662830738.003952,150,0.0024999999441206455
1662830738.781511,151,0.002812500111758709
1662830739.528722,152,0.0024999999441206455
1662830740.296286,153,0.0031250000465661287
1662830741.087377,154,0.0012499999720603228
