Wall time,Step,Value
1663261929.0198393,1,2.75
1663261929.2066875,2,6.25
1663261929.394211,3,6.916666507720947
1663261929.5817568,4,7.125
1663261929.778966,5,6.0
1663261929.9513242,6,5.583333492279053
1663261930.1202261,7,5.0714287757873535
1663261930.2926817,8,4.59375
1663261930.4695785,9,4.5
1663261930.6372187,10,4.224999904632568
1663261930.821386,11,4.0
1663261930.987314,12,3.7708332538604736
1663261931.1591053,13,3.75
1663261931.3368855,14,4.089285850524902
1663261931.5221736,15,3.933333396911621
1663261931.696009,16,3.859375
1663261931.8739927,17,3.9852941036224365
1663261932.046272,18,3.9166667461395264
1663261932.2203906,19,3.973684310913086
1663261932.4078603,20,4.037499904632568
1663261932.5859962,21,4.1785712242126465
1663261932.7570584,22,4.2272725105285645
1663261932.928687,23,4.1413044929504395
1663261933.0995502,24,4.09375
1663261933.2837272,25,3.9700000286102295
1663261933.4524,26,3.855769157409668
1663261933.6171432,27,3.7685184478759766
1663261933.803963,28,3.669642925262451
1663261933.9873893,29,3.6120688915252686
1663261934.1533651,30,3.5833332538604736
1663261934.332643,31,3.4919354915618896
1663261934.5041094,32,3.421875
1663261934.6848948,33,3.4621212482452393
1663261934.852346,34,3.441176414489746
1663261935.0285637,35,3.5428571701049805
1663261935.1959665,36,3.506944417953491
1663261935.372639,37,3.5135135650634766
1663261935.5501049,38,3.5460526943206787
1663261935.7227628,39,3.596153736114502
1663261935.9117966,40,3.606250047683716
1663261936.0811818,41,3.5731706619262695
1663261936.2487133,42,3.6011905670166016
1663261936.4366438,43,3.59883713722229
1663261936.60714,44,3.596590995788574
1663261936.7844858,45,3.5333333015441895
1663261936.9542258,46,3.53804349899292
1663261937.1272573,47,3.505319118499756
1663261937.2991211,48,3.4739582538604736
1663261937.4669468,49,3.459183692932129
1663261937.635004,50,3.424999952316284
1663261944.0707943,51,3.4049999713897705
1663261944.2565887,52,3.2699999809265137
1663261944.4468107,53,3.190000057220459
1663261944.629018,54,3.065000057220459
1663261944.8238218,55,3.1649999618530273
1663261945.0159976,56,3.1549999713897705
1663261945.192804,57,3.319999933242798
1663261945.375611,58,3.365000009536743
1663261945.562138,59,3.424999952316284
1663261945.743783,60,3.4000000953674316
1663261945.9187992,61,3.3949999809265137
1663261946.0929692,62,3.450000047683716
1663261946.2614496,63,3.4200000762939453
1663261946.4444785,64,3.319999933242798
1663261946.6196187,65,3.359999895095825
1663261946.791257,66,3.365000009536743
1663261946.9793532,67,3.2799999713897705
1663261947.1569943,68,3.3550000190734863
1663261947.3354278,69,3.2699999809265137
1663261947.5064025,70,3.2200000286102295
1663261947.6811612,71,3.2300000190734863
1663261947.8620105,72,3.174999952316284
1663261948.0361319,73,3.200000047683716
1663261948.2119362,74,3.2049999237060547
1663261948.379144,75,3.2799999713897705
1663261948.5560482,76,3.305000066757202
1663261948.7277493,77,3.3399999141693115
1663261948.9077117,78,3.3450000286102295
1663261949.0946434,79,3.3550000190734863
1663261949.2653852,80,3.359999895095825
1663261949.4485035,81,3.4600000381469727
1663261949.6138663,82,3.5450000762939453
1663261949.7906413,83,3.505000114440918
1663261949.9647923,84,3.484999895095825
1663261950.1406775,85,3.4100000858306885
1663261950.3210647,86,3.384999990463257
1663261950.4966908,87,3.365000009536743
1663261950.6750462,88,3.309999942779541
1663261950.8474102,89,3.240000009536743
1663261951.0069985,90,3.234999895095825
1663261951.1962771,91,3.259999990463257
1663261951.3791158,92,3.25
1663261951.5597181,93,3.2100000381469727
1663261951.7340102,94,3.1649999618530273
1663261951.900266,95,3.194999933242798
1663261952.0753644,96,3.180000066757202
1663261952.2590075,97,3.234999895095825
1663261952.4500082,98,3.259999990463257
1663261952.6352313,99,3.25
1663261952.8095088,100,3.240000009536743
1663261959.266041,101,3.2850000858306885
1663261959.4553702,102,3.3499999046325684
1663261959.6302645,103,3.3550000190734863
1663261959.808696,104,3.365000009536743
1663261959.9763665,105,3.2699999809265137
1663261960.154271,106,3.3399999141693115
1663261960.3404536,107,3.1700000762939453
1663261960.5125625,108,3.184999942779541
1663261960.6872787,109,3.2300000190734863
1663261960.867185,110,3.299999952316284
1663261961.043176,111,3.315000057220459
1663261961.2197046,112,3.3399999141693115
1663261961.4001303,113,3.309999942779541
1663261961.5829616,114,3.299999952316284
1663261961.7594142,115,3.265000104904175
1663261961.9352732,116,3.2899999618530273
1663261962.1151078,117,3.255000114440918
1663261962.285815,118,3.174999952316284
1663261962.47514,119,3.2699999809265137
1663261962.6649897,120,3.2950000762939453
1663261962.84026,121,3.255000114440918
1663261963.0217028,122,3.319999933242798
1663261963.214924,123,3.299999952316284
1663261963.3816938,124,3.305000066757202
1663261963.5656068,125,3.319999933242798
1663261963.7293365,126,3.299999952316284
1663261963.9093752,127,3.299999952316284
1663261964.0853534,128,3.424999952316284
1663261964.263324,129,3.4200000762939453
1663261964.4389946,130,3.384999990463257
1663261964.617932,131,3.325000047683716
1663261964.7905998,132,3.25
1663261964.9701319,133,3.2300000190734863
1663261965.1338625,134,3.265000104904175
1663261965.3102105,135,3.315000057220459
1663261965.4871643,136,3.3350000381469727
1663261965.672937,137,3.3350000381469727
1663261965.8469787,138,3.4749999046325684
1663261966.0189977,139,3.569999933242798
1663261966.181844,140,3.515000104904175
1663261966.3545482,141,3.640000104904175
1663261966.5709069,142,3.640000104904175
1663261966.7484176,143,3.680000066757202
1663261966.9171543,144,3.7149999141693115
1663261967.0922024,145,3.7750000953674316
1663261967.2571394,146,3.7699999809265137
1663261967.4315817,147,3.744999885559082
1663261967.6211052,148,3.7699999809265137
1663261967.807414,149,3.734999895095825
1663261967.9833155,150,3.815000057220459
1663261973.632537,151,3.8499999046325684
1663261973.8149157,152,3.7850000858306885
1663261973.9887154,153,3.7899999618530273
1663261974.1564157,154,3.884999990463257
1663261974.3380928,155,3.859999895095825
1663261974.5148153,156,3.7699999809265137
1663261974.6902416,157,3.8550000190734863
1663261974.8745215,158,3.805000066757202
1663261975.0561972,159,3.755000114440918
1663261975.2279315,160,3.7200000286102295
1663261975.39495,161,3.7699999809265137
1663261975.5804935,162,3.7300000190734863
1663261975.7667015,163,3.7699999809265137
1663261975.966581,164,3.75
1663261976.1588798,165,3.7850000858306885
1663261976.3343813,166,3.8299999237060547
1663261976.5233796,167,3.9200000762939453
1663261976.7007897,168,3.9749999046325684
1663261976.870804,169,3.924999952316284
1663261977.048233,170,3.9749999046325684
1663261977.211575,171,3.875
1663261977.3880255,172,3.809999942779541
1663261977.5519638,173,3.819999933242798
1663261977.7336307,174,3.9200000762939453
1663261977.8986485,175,3.9049999713897705
1663261978.057767,176,3.944999933242798
1663261978.2215328,177,3.9149999618530273
1663261978.3872445,178,3.9149999618530273
1663261978.5609093,179,3.950000047683716
1663261978.7451239,180,4.025000095367432
1663261978.904637,181,4.054999828338623
1663261979.069956,182,4.03000020980835
1663261979.2589202,183,4.039999961853027
1663261979.4314318,184,4.070000171661377
1663261979.612588,185,4.070000171661377
1663261979.7989142,186,4.079999923706055
1663261979.959755,187,4.050000190734863
1663261980.145574,188,3.9200000762939453
1663261980.326953,189,3.8399999141693115
1663261980.4966133,190,3.8499999046325684
1663261980.674379,191,3.700000047683716
1663261980.8555813,192,3.744999885559082
1663261981.0380092,193,3.765000104904175
1663261981.20967,194,3.8350000381469727
1663261981.381909,195,3.8299999237060547
1663261981.570171,196,3.8499999046325684
1663261981.7646978,197,3.8350000381469727
1663261981.9364274,198,3.819999933242798
1663261982.1117806,199,3.859999895095825
1663261982.2833529,200,3.799999952316284
1663261987.990379,201,3.7750000953674316
1663261988.14794,202,3.8350000381469727
1663261988.3134518,203,3.7899999618530273
1663261988.4753776,204,3.6700000762939453
1663261988.701198,205,3.7149999141693115
1663261988.8831747,206,3.7699999809265137
1663261989.0638356,207,3.7200000286102295
1663261989.2590811,208,3.890000104904175
1663261989.462195,209,3.865000009536743
1663261989.6316795,210,3.880000114440918
1663261989.8158379,211,3.934999942779541
1663261989.9898422,212,3.9000000953674316
1663261990.165499,213,3.9549999237060547
1663261990.3362782,214,4.039999961853027
1663261990.5096307,215,4.110000133514404
1663261990.680911,216,4.014999866485596
1663261990.8805215,217,3.9700000286102295
1663261991.0690908,218,3.9749999046325684
1663261991.2431898,219,4.0
1663261991.446892,220,3.9149999618530273
1663261991.640955,221,4.065000057220459
1663261991.8174405,222,4.074999809265137
1663261992.0268388,223,4.105000019073486
1663261992.181037,224,4.005000114440918
1663261992.344063,225,3.9549999237060547
1663261992.513801,226,3.994999885559082
1663261992.7120042,227,4.059999942779541
1663261992.9007816,228,4.03000020980835
1663261993.106595,229,4.045000076293945
1663261993.291262,230,4.110000133514404
1663261993.4872456,231,4.114999771118164
1663261993.653945,232,4.159999847412109
1663261993.8726168,233,4.230000019073486
1663261994.061401,234,4.170000076293945
1663261994.2439082,235,4.119999885559082
1663261994.4069355,236,4.105000019073486
1663261994.5708125,237,4.130000114440918
1663261994.7609863,238,4.110000133514404
1663261994.9446566,239,4.090000152587891
1663261995.112346,240,4.150000095367432
1663261995.2939584,241,4.15500020980835
1663261995.4870887,242,4.085000038146973
1663261995.6556768,243,4.114999771118164
1663261995.8553607,244,4.039999961853027
1663261996.0610094,245,4.045000076293945
1663261996.244898,246,4.074999809265137
1663261996.4442809,247,4.039999961853027
1663261996.652813,248,4.059999942779541
1663261996.8348541,249,4.034999847412109
1663261997.0466936,250,4.014999866485596
1663262002.6963396,251,3.9649999141693115
1663262002.9150827,252,3.880000114440918
1663262003.0815866,253,3.9100000858306885
1663262003.2980201,254,4.065000057220459
1663262003.4613254,255,4.039999961853027
1663262003.6780272,256,3.990000009536743
1663262004.008359,257,4.054999828338623
1663262004.2067986,258,3.8949999809265137
1663262004.3681831,259,3.819999933242798
1663262004.597661,260,3.819999933242798
1663262004.8394895,261,3.7899999618530273
1663262005.0063653,262,3.7799999713897705
1663262005.1730514,263,3.680000066757202
1663262005.3329318,264,3.5950000286102295
1663262005.5458689,265,3.4800000190734863
1663262005.7332823,266,3.509999990463257
1663262005.9421153,267,3.505000114440918
1663262006.1254897,268,3.4549999237060547
1663262006.3206346,269,3.4000000953674316
1663262006.5567312,270,3.4600000381469727
1663262006.743679,271,3.484999895095825
1663262006.914595,272,3.559999942779541
1663262007.0949109,273,3.5199999809265137
1663262007.2769175,274,3.5850000381469727
1663262007.445206,275,3.619999885559082
1663262007.630191,276,3.630000114440918
1663262007.8607297,277,3.569999933242798
1663262008.0712197,278,3.515000104904175
1663262008.265423,279,3.634999990463257
1663262008.4544628,280,3.619999885559082
1663262008.6121361,281,3.625
1663262008.782724,282,3.6449999809265137
1663262009.0156095,283,3.5450000762939453
1663262009.181594,284,3.5450000762939453
1663262009.3895667,285,3.6549999713897705
1663262009.6104755,286,3.7200000286102295
1663262009.7847323,287,3.7100000381469727
1663262009.990131,288,3.759999990463257
1663262010.182507,289,3.819999933242798
1663262010.3898067,290,3.8299999237060547
1663262010.5552711,291,3.875
1663262010.7407455,292,3.859999895095825
1663262010.9061277,293,3.815000057220459
1663262011.0930853,294,3.8350000381469727
1663262011.3107789,295,3.819999933242798
1663262011.5199351,296,3.825000047683716
1663262011.7612221,297,3.869999885559082
1663262011.9655755,298,3.815000057220459
1663262012.1787393,299,3.8350000381469727
1663262012.3855925,300,3.8450000286102295
1663262018.0270271,301,3.8499999046325684
1663262018.2022324,302,3.869999885559082
1663262018.4410102,303,3.8499999046325684
1663262018.7268329,304,3.740000009536743
1663262019.044651,305,3.7149999141693115
1663262019.2871494,306,3.740000009536743
1663262019.5025022,307,3.630000114440918
1663262019.7315493,308,3.634999990463257
1663262019.9955847,309,3.694999933242798
1663262020.215846,310,3.7799999713897705
1663262020.3970337,311,3.694999933242798
1663262020.5684175,312,3.7750000953674316
1663262020.7221873,313,3.7699999809265137
1663262020.9853475,314,3.859999895095825
1663262021.1576972,315,3.9600000381469727
1663262021.3532476,316,3.950000047683716
1663262021.5530822,317,3.9800000190734863
1663262021.7818532,318,4.0
1663262022.06105,319,3.984999895095825
1663262022.317832,320,3.984999895095825
1663262022.577252,321,3.8399999141693115
1663262022.8405182,322,3.7950000762939453
1663262023.0780306,323,3.8450000286102295
1663262023.2499104,324,3.8499999046325684
1663262023.4278393,325,3.8350000381469727
1663262023.6189387,326,3.759999990463257
1663262023.825074,327,3.755000114440918
1663262023.9772518,328,3.75
1663262024.1788995,329,3.5899999141693115
1663262024.405481,330,3.490000009536743
1663262024.5921035,331,3.4800000190734863
1663262024.8186817,332,3.5
1663262025.0708525,333,3.5299999713897705
1663262025.2626371,334,3.5850000381469727
1663262025.4479392,335,3.444999933242798
1663262025.703396,336,3.515000104904175
1663262025.9396973,337,3.505000114440918
1663262026.0925846,338,3.4600000381469727
1663262026.3371139,339,3.4149999618530273
1663262026.5220897,340,3.4149999618530273
