Wall time,Step,Value
1663261470.7245617,1,6.0
1663261471.0560632,2,3.75
1663261471.419426,3,7.166666507720947
1663261471.7671852,4,6.1875
1663261472.0808945,5,5.150000095367432
1663261472.4654152,6,5.166666507720947
1663261472.686761,7,4.75
1663261472.849243,8,4.46875
1663261473.0185525,9,4.611111164093018
1663261473.182668,10,4.625
1663261473.3483274,11,4.704545497894287
1663261473.5049272,12,4.895833492279053
1663261473.6666443,13,4.788461685180664
1663261473.8284717,14,4.589285850524902
1663261473.9845476,15,4.4666666984558105
1663261474.1394567,16,4.421875
1663261474.2980976,17,4.382352828979492
1663261474.4689999,18,4.5
1663261474.6252856,19,4.447368621826172
1663261474.7800622,20,4.349999904632568
1663261474.949401,21,4.642857074737549
1663261475.1084685,22,4.6022725105285645
1663261475.2633722,23,4.57608699798584
1663261475.4397135,24,4.572916507720947
1663261475.6070125,25,4.650000095367432
1663261475.7645712,26,4.634615421295166
1663261475.9274325,27,4.685184955596924
1663261476.0890324,28,4.6785712242126465
1663261476.2534072,29,4.784482955932617
1663261476.417193,30,4.775000095367432
1663261476.5801716,31,4.72580623626709
1663261476.745346,32,4.9140625
1663261476.9107838,33,5.03787899017334
1663261477.0696878,34,5.25
1663261477.242144,35,5.414285659790039
1663261477.4104354,36,5.416666507720947
1663261477.5711432,37,5.445945739746094
1663261477.7373674,38,5.434210300445557
1663261477.9037738,39,5.429487228393555
1663261478.0630367,40,5.487500190734863
1663261478.229409,41,5.609755992889404
1663261478.3997724,42,5.642857074737549
1663261478.5669858,43,5.558139324188232
1663261478.7286606,44,5.534090995788574
1663261478.898119,45,5.488888740539551
1663261479.0656533,46,5.4402174949646
1663261479.235891,47,5.404255390167236
1663261479.4006698,48,5.375
1663261479.564968,49,5.362245082855225
1663261479.729064,50,5.385000228881836
1663261487.3962178,51,5.349999904632568
1663261487.5678842,52,5.369999885559082
1663261487.7286482,53,5.235000133514404
1663261487.901904,54,5.235000133514404
1663261488.062996,55,5.264999866485596
1663261488.2301435,56,5.264999866485596
1663261488.3969963,57,5.364999771118164
1663261488.5749857,58,5.454999923706055
1663261488.7541752,59,5.394999980926514
1663261488.9049175,60,5.389999866485596
1663261489.071279,61,5.400000095367432
1663261489.2301548,62,5.335000038146973
1663261489.3937,63,5.34499979019165
1663261489.5571585,64,5.460000038146973
1663261489.7260063,65,5.460000038146973
1663261489.885692,66,5.534999847412109
1663261490.0580537,67,5.53000020980835
1663261490.2210195,68,5.489999771118164
1663261490.3774064,69,5.474999904632568
1663261490.552666,70,5.510000228881836
1663261490.7380776,71,5.429999828338623
1663261490.9036179,72,5.525000095367432
1663261491.078253,73,5.53000020980835
1663261491.2329218,74,5.53000020980835
1663261491.3859644,75,5.465000152587891
1663261491.5397944,76,5.489999771118164
1663261491.7067525,77,5.445000171661377
1663261491.8664393,78,5.525000095367432
1663261492.0286274,79,5.5
1663261492.1961627,80,5.519999980926514
1663261492.3619113,81,5.554999828338623
1663261492.5248985,82,5.550000190734863
1663261492.6936924,83,5.494999885559082
1663261492.8566983,84,5.409999847412109
1663261493.017005,85,5.235000133514404
1663261493.1807828,86,5.164999961853027
1663261493.353958,87,5.099999904632568
1663261493.5271332,88,5.090000152587891
1663261493.7061462,89,5.059999942779541
1663261493.871687,90,5.014999866485596
1663261494.034585,91,4.925000190734863
1663261494.1953824,92,4.875
1663261494.3466988,93,4.880000114440918
1663261494.5062306,94,4.869999885559082
1663261494.6790352,95,4.875
1663261494.8533788,96,4.914999961853027
1663261495.0387018,97,4.925000190734863
1663261495.1979513,98,4.885000228881836
1663261495.3599577,99,4.980000019073486
1663261495.525575,100,4.929999828338623
1663261500.8928306,101,4.894999980926514
1663261501.0622106,102,4.994999885559082
1663261501.2362986,103,4.945000171661377
1663261501.3949869,104,5.034999847412109
1663261501.5602398,105,5.105000019073486
1663261501.7144876,106,5.135000228881836
1663261501.8796012,107,5.034999847412109
1663261502.047409,108,5.014999866485596
1663261502.2166436,109,5.03000020980835
1663261502.3788962,110,5.079999923706055
1663261502.549006,111,5.065000057220459
1663261502.7135327,112,5.099999904632568
1663261502.8766873,113,5.074999809265137
1663261503.0363,114,4.985000133514404
1663261503.1996508,115,4.96999979019165
1663261503.3483956,116,4.914999961853027
1663261503.5027387,117,4.909999847412109
1663261503.6606774,118,4.925000190734863
1663261503.821703,119,4.925000190734863
1663261503.9844375,120,4.925000190734863
1663261504.157322,121,4.96999979019165
1663261504.314786,122,4.96999979019165
1663261504.4732852,123,4.960000038146973
1663261504.6327345,124,4.96999979019165
1663261504.7955995,125,4.96999979019165
1663261504.9524603,126,4.985000133514404
1663261505.1189675,127,5.005000114440918
1663261505.2884846,128,4.880000114440918
1663261505.4471152,129,4.815000057220459
1663261505.6019993,130,4.75
1663261505.7617295,131,4.739999771118164
1663261505.9359472,132,4.565000057220459
1663261506.0930645,133,4.590000152587891
1663261506.2531402,134,4.5
1663261506.4186954,135,4.53000020980835
1663261506.572546,136,4.565000057220459
1663261506.73869,137,4.605000019073486
1663261506.8972733,138,4.630000114440918
1663261507.0636814,139,4.744999885559082
1663261507.2174356,140,4.769999980926514
1663261507.372474,141,4.739999771118164
1663261507.544044,142,4.815000057220459
1663261507.720629,143,4.800000190734863
1663261507.876475,144,4.769999980926514
1663261508.0464602,145,4.75
1663261508.21094,146,4.784999847412109
1663261508.375187,147,4.75
1663261508.5392637,148,4.829999923706055
1663261508.6996026,149,4.739999771118164
1663261508.8698702,150,4.795000076293945
1663261514.921461,151,4.795000076293945
1663261515.1732736,152,4.710000038146973
1663261515.416701,153,4.664999961853027
1663261515.5778944,154,4.610000133514404
1663261515.7458067,155,4.639999866485596
1663261515.9033341,156,4.65500020980835
1663261516.0704734,157,4.769999980926514
1663261516.2442496,158,4.894999980926514
1663261516.4096649,159,4.914999961853027
1663261516.5728815,160,4.840000152587891
1663261516.739953,161,4.835000038146973
1663261516.8946183,162,4.795000076293945
1663261517.0591042,163,4.789999961853027
1663261517.2224681,164,4.829999923706055
1663261517.3868127,165,4.960000038146973
1663261517.5544357,166,4.949999809265137
1663261517.7248442,167,5.03000020980835
1663261517.8816109,168,4.994999885559082
1663261518.0401373,169,5.105000019073486
1663261518.2106926,170,5.135000228881836
1663261518.3769891,171,5.144999980926514
1663261518.5365763,172,5.09499979019165
1663261518.7019625,173,5.105000019073486
1663261518.8581219,174,5.059999942779541
1663261519.0308032,175,5.085000038146973
1663261519.2009716,176,5.099999904632568
1663261519.3687823,177,5.119999885559082
1663261519.5330606,178,5.320000171661377
1663261519.6933997,179,5.320000171661377
1663261519.862743,180,5.355000019073486
1663261520.026168,181,5.514999866485596
1663261520.1893325,182,5.570000171661377
1663261520.3590944,183,5.489999771118164
1663261520.5288665,184,5.525000095367432
1663261520.6883984,185,5.539999961853027
1663261520.8416111,186,5.574999809265137
1663261520.997581,187,5.554999828338623
1663261521.167148,188,5.574999809265137
1663261521.5403352,189,5.429999828338623
1663261521.7017043,190,5.409999847412109
1663261521.864778,191,5.425000190734863
1663261522.0361524,192,5.340000152587891
1663261522.4392965,193,5.554999828338623
1663261522.5936735,194,5.599999904632568
1663261522.7555015,195,5.59499979019165
1663261522.9156222,196,5.550000190734863
1663261523.2844748,197,5.710000038146973
1663261523.4434302,198,5.699999809265137
1663261523.5957549,199,5.630000114440918
1663261523.756764,200,5.610000133514404
1663261529.0917904,201,5.800000190734863
1663261529.2446458,202,5.849999904632568
1663261529.4119093,203,5.84499979019165
1663261529.5787792,204,5.84499979019165
1663261529.7351465,205,5.829999923706055
1663261529.8985202,206,5.789999961853027
1663261530.0665667,207,5.75
1663261530.2238052,208,5.579999923706055
1663261530.3810203,209,5.554999828338623
1663261530.5490723,210,5.619999885559082
1663261530.714152,211,5.664999961853027
1663261530.8775537,212,5.760000228881836
1663261531.0416288,213,5.795000076293945
1663261531.206275,214,5.855000019073486
1663261531.3676043,215,5.75
1663261531.536059,216,5.815000057220459
1663261531.6944332,217,5.739999771118164
1663261531.8537006,218,5.78000020980835
1663261532.024148,219,5.699999809265137
1663261532.199022,220,5.795000076293945
1663261532.367153,221,5.775000095367432
1663261532.549826,222,5.744999885559082
1663261532.705802,223,5.730000019073486
1663261532.8649428,224,5.739999771118164
1663261533.0408382,225,5.815000057220459
1663261533.2013502,226,5.760000228881836
1663261533.3587077,227,5.724999904632568
1663261533.5215864,228,5.710000038146973
1663261533.6793842,229,5.730000019073486
1663261533.8426003,230,5.675000190734863
1663261534.0054922,231,5.514999866485596
1663261534.1604378,232,5.53000020980835
1663261534.3327591,233,5.565000057220459
1663261534.487287,234,5.675000190734863
1663261534.6466138,235,5.800000190734863
1663261534.8121364,236,5.835000038146973
1663261534.9683473,237,5.789999961853027
1663261535.135817,238,5.849999904632568
1663261535.304714,239,5.875
1663261535.472188,240,5.820000171661377
1663261535.6428065,241,5.864999771118164
1663261535.8089223,242,5.880000114440918
1663261535.9723752,243,5.75
1663261536.1342418,244,5.724999904632568
1663261536.3008711,245,5.90500020980835
1663261536.4766023,246,5.934999942779541
1663261536.6496894,247,5.789999961853027
1663261536.8134332,248,5.739999771118164
1663261536.9828029,249,5.900000095367432
1663261537.144278,250,5.894999980926514
1663261542.5489104,251,5.71999979019165
1663261542.709442,252,5.670000076293945
1663261542.8838403,253,5.715000152587891
1663261543.0493364,254,5.730000019073486
1663261543.2141817,255,5.679999828338623
1663261543.38609,256,5.675000190734863
1663261543.5583441,257,5.670000076293945
1663261543.721014,258,5.684999942779541
1663261543.890479,259,5.880000114440918
1663261544.0593915,260,5.84499979019165
1663261544.2247689,261,5.829999923706055
1663261544.3967173,262,5.715000152587891
1663261544.583605,263,5.704999923706055
1663261544.753976,264,5.614999771118164
1663261544.9363148,265,5.579999923706055
1663261545.1113944,266,5.525000095367432
1663261545.2833867,267,5.525000095367432
1663261545.452765,268,5.485000133514404
1663261545.6209013,269,5.510000228881836
1663261545.7872217,270,5.329999923706055
1663261545.9551404,271,5.230000019073486
1663261546.1234653,272,5.244999885559082
1663261546.3003974,273,5.380000114440918
1663261546.460156,274,5.409999847412109
1663261546.6262565,275,5.355000019073486
1663261546.8130774,276,5.385000228881836
1663261546.9763618,277,5.375
1663261547.1455843,278,5.324999809265137
1663261547.3113387,279,5.335000038146973
1663261547.4768653,280,5.590000152587891
1663261547.6462052,281,5.695000171661377
1663261547.829922,282,5.755000114440918
1663261547.9958787,283,5.824999809265137
1663261548.158115,284,5.659999847412109
1663261548.3330004,285,5.494999885559082
1663261548.5024662,286,5.474999904632568
1663261548.665079,287,5.514999866485596
1663261548.8504574,288,5.409999847412109
1663261549.0320334,289,5.394999980926514
1663261549.2004373,290,5.380000114440918
1663261549.3779583,291,5.315000057220459
1663261549.535617,292,5.295000076293945
1663261549.7095048,293,5.230000019073486
1663261549.8789482,294,5.324999809265137
1663261550.0448377,295,5.215000152587891
1663261550.2168555,296,5.179999828338623
1663261550.3890545,297,5.204999923706055
1663261550.5595658,298,5.380000114440918
1663261550.7243886,299,5.264999866485596
1663261550.9075687,300,5.360000133514404
1663261556.232121,301,5.489999771118164
1663261556.3911202,302,5.505000114440918
1663261556.5592408,303,5.539999961853027
1663261556.7357304,304,5.489999771118164
1663261556.9270391,305,5.485000133514404
1663261557.1031795,306,5.570000171661377
1663261557.2675612,307,5.5
1663261557.4402206,308,5.525000095367432
1663261557.6116292,309,5.414999961853027
1663261557.775182,310,5.5
1663261557.9525616,311,5.40500020980835
1663261558.114892,312,5.46999979019165
1663261558.284925,313,5.485000133514404
1663261558.4638224,314,5.514999866485596
1663261558.6490846,315,5.610000133514404
1663261558.824053,316,5.704999923706055
1663261559.0062027,317,5.815000057220459
1663261559.1744661,318,5.860000133514404
1663261559.3379033,319,5.809999942779541
1663261559.5301607,320,5.90500020980835
1663261559.7136288,321,5.920000076293945
1663261559.894809,322,5.869999885559082
1663261560.0911832,323,5.730000019073486
1663261560.2638886,324,5.710000038146973
1663261560.4456563,325,5.71999979019165
1663261560.614322,326,5.980000019073486
1663261560.786855,327,6.150000095367432
1663261560.956553,328,6.110000133514404
1663261561.1323674,329,6.099999904632568
1663261561.2922902,330,5.929999828338623
1663261561.4512794,331,5.835000038146973
1663261561.6290305,332,5.78000020980835
1663261561.8011277,333,5.670000076293945
1663261561.977005,334,5.684999942779541
1663261562.1489344,335,5.690000057220459
1663261562.3089833,336,5.619999885559082
1663261562.4727933,337,5.659999847412109
1663261562.6291528,338,5.65500020980835
1663261562.8097825,339,5.699999809265137
1663261562.987505,340,5.744999885559082
1663261563.1772037,341,5.864999771118164
1663261563.350089,342,5.860000133514404
1663261563.5289657,343,5.925000190734863
1663261563.719757,344,6.019999980926514
1663261563.894905,345,5.965000152587891
1663261564.0768027,346,5.994999885559082
1663261564.2519577,347,6.085000038146973
1663261564.4221056,348,6.034999847412109
1663261564.5844517,349,6.03000020980835
1663261564.7443244,350,5.929999828338623
1663261570.087445,351,5.835000038146973
1663261570.267251,352,5.795000076293945
1663261570.4389138,353,5.715000152587891
1663261570.6146002,354,5.724999904632568
1663261570.7805455,355,5.710000038146973
1663261570.9491758,356,5.599999904632568
1663261571.1129313,357,5.679999828338623
1663261571.296175,358,5.664999961853027
1663261571.471753,359,5.639999866485596
1663261571.646869,360,5.715000152587891
1663261571.8355157,361,5.764999866485596
1663261571.9863644,362,5.764999866485596
1663261572.170381,363,5.840000152587891
1663261572.3284967,364,5.824999809265137
1663261572.4988484,365,5.760000228881836
1663261572.6744955,366,5.769999980926514
1663261572.8540108,367,5.675000190734863
1663261573.0272288,368,5.675000190734863
1663261573.2055142,369,5.730000019073486
1663261573.3913646,370,5.664999961853027
1663261573.5594988,371,5.65500020980835
1663261573.7400877,372,5.824999809265137
1663261573.9144537,373,5.934999942779541
1663261574.0800114,374,6.019999980926514
1663261574.257489,375,5.96999979019165
1663261574.437421,376,5.724999904632568
1663261574.605355,377,5.599999904632568
1663261574.7705936,378,5.565000057220459
1663261574.9464483,379,5.550000190734863
1663261575.1207614,380,5.519999980926514
1663261575.2949276,381,5.510000228881836
1663261575.467145,382,5.420000076293945
1663261575.6366258,383,5.385000228881836
1663261575.8218713,384,5.505000114440918
1663261576.0016708,385,5.590000152587891
1663261576.1637108,386,5.639999866485596
1663261576.3667233,387,5.650000095367432
1663261576.528969,388,5.619999885559082
1663261576.6977472,389,5.619999885559082
1663261576.9006686,390,5.650000095367432
1663261577.076242,391,5.710000038146973
1663261577.254033,392,5.769999980926514
1663261577.4331572,393,5.795000076293945
1663261577.6024973,394,5.559999942779541
1663261577.759253,395,5.525000095367432
1663261577.9258673,396,5.675000190734863
1663261578.0898938,397,5.639999866485596
1663261578.2423553,398,5.514999866485596
1663261578.4153342,399,5.539999961853027
1663261578.5895324,400,5.519999980926514
1663261583.9518538,401,5.585000038146973
1663261584.1218832,402,5.675000190734863
1663261584.2973177,403,5.695000171661377
1663261584.4744215,404,5.800000190734863
1663261584.6496964,405,5.900000095367432
1663261584.8079393,406,5.940000057220459
1663261585.0064147,407,5.900000095367432
1663261585.1838932,408,5.864999771118164
1663261585.3554208,409,5.824999809265137
1663261585.5378234,410,5.744999885559082
1663261585.7133503,411,5.71999979019165
1663261585.8841798,412,5.659999847412109
1663261586.0591433,413,5.614999771118164
1663261586.238278,414,5.590000152587891
1663261586.4325047,415,5.619999885559082
1663261586.612961,416,5.505000114440918
1663261586.7734704,417,5.514999866485596
1663261586.9387553,418,5.519999980926514
1663261587.1219487,419,5.519999980926514
1663261587.2927582,420,5.605000019073486
1663261587.4683626,421,5.59499979019165
1663261587.6300068,422,5.394999980926514
1663261587.7913365,423,5.28000020980835
1663261587.9543703,424,5.184999942779541
1663261588.1279817,425,5.230000019073486
1663261588.2969618,426,5.260000228881836
1663261588.4791224,427,5.215000152587891
1663261588.6555831,428,5.195000171661377
1663261588.8260894,429,5.204999923706055
1663261589.0006874,430,5.320000171661377
1663261589.170941,431,5.329999923706055
1663261589.3373528,432,5.420000076293945
1663261589.518383,433,5.550000190734863
1663261589.6845286,434,5.53000020980835
1663261589.8461819,435,5.565000057220459
1663261590.0119517,436,5.519999980926514
1663261590.1721435,437,5.429999828338623
1663261590.355197,438,5.454999923706055
1663261590.539836,439,5.449999809265137
1663261590.7075791,440,5.400000095367432
1663261590.8855195,441,5.235000133514404
1663261591.0474083,442,5.175000190734863
1663261591.2108912,443,5.139999866485596
1663261591.365537,444,5.269999980926514
1663261591.5433302,445,5.28000020980835
1663261591.7118576,446,5.125
1663261591.8912275,447,5.135000228881836
1663261592.05562,448,5.164999961853027
1663261592.2514544,449,5.175000190734863
1663261592.4228945,450,5.25
1663261597.7502646,451,5.150000095367432
1663261597.9187794,452,5.054999828338623
1663261598.082797,453,5.034999847412109
1663261598.2533634,454,4.920000076293945
1663261598.4116926,455,4.804999828338623
1663261598.584183,456,4.764999866485596
1663261598.7617311,457,4.715000152587891
1663261598.9609468,458,4.775000095367432
1663261599.151498,459,4.764999866485596
1663261599.320154,460,4.684999942779541
1663261599.508141,461,4.664999961853027
1663261599.6874843,462,4.664999961853027
1663261599.9032037,463,4.65500020980835
1663261600.0790641,464,4.659999847412109
1663261600.2843697,465,4.659999847412109
1663261600.4799562,466,4.65500020980835
1663261600.6549003,467,4.639999866485596
1663261600.8692527,468,4.695000171661377
1663261601.0488713,469,4.710000038146973
1663261601.2047489,470,4.71999979019165
1663261601.3895385,471,4.730000019073486
1663261601.546148,472,4.789999961853027
1663261601.7272894,473,4.925000190734863
1663261601.9074867,474,4.920000076293945
1663261602.0784278,475,4.909999847412109
1663261602.2825897,476,4.940000057220459
1663261602.4685001,477,4.985000133514404
1663261602.6867092,478,5.019999980926514
1663261602.9120412,479,5.110000133514404
1663261603.077526,480,5.0
1663261603.2689831,481,5.070000171661377
1663261603.4467597,482,5.039999961853027
1663261603.6206698,483,4.920000076293945
1663261603.791366,484,5.005000114440918
1663261603.957859,485,4.894999980926514
1663261604.117339,486,4.920000076293945
1663261604.3273516,487,5.105000019073486
1663261604.5013547,488,5.190000057220459
1663261604.660437,489,5.215000152587891
1663261604.8425539,490,5.260000228881836
1663261605.016029,491,5.289999961853027
1663261605.2298121,492,5.340000152587891
1663261605.4169173,493,5.255000114440918
1663261605.583536,494,5.195000171661377
1663261605.7455416,495,5.420000076293945
1663261605.937123,496,5.349999904632568
1663261606.0990157,497,5.28000020980835
1663261606.2637055,498,5.340000152587891
1663261606.4440513,499,5.340000152587891
1663261606.6151505,500,5.324999809265137
