Wall time,Step,Value
1663261612.3456774,1,3.75
1663261612.5296407,2,5.375
1663261612.6937425,3,4.166666507720947
1663261612.858948,4,4.375
1663261613.0347922,5,4.25
1663261613.2042,6,5.0
1663261613.3700702,7,4.75
1663261613.5268016,8,4.21875
1663261613.6909268,9,5.19444465637207
1663261613.852878,10,5.125
1663261614.0335126,11,4.863636493682861
1663261614.1883616,12,4.541666507720947
1663261614.3537085,13,4.384615421295166
1663261614.514563,14,4.214285850524902
1663261614.6774514,15,4.133333206176758
1663261614.8528566,16,4.25
1663261615.0391068,17,4.382352828979492
1663261615.2018085,18,4.25
1663261615.3718169,19,4.302631378173828
1663261615.54103,20,4.487500190734863
1663261615.7085116,21,4.666666507720947
1663261615.888442,22,4.965909004211426
1663261616.0628636,23,4.92391300201416
1663261616.2284236,24,4.78125
1663261616.395293,25,4.929999828338623
1663261616.5728338,26,4.961538314819336
1663261616.727746,27,5.018518447875977
1663261616.8968399,28,4.9285712242126465
1663261617.0887194,29,4.853448390960693
1663261617.2583709,30,4.824999809265137
1663261617.4393616,31,4.862903118133545
1663261617.6068265,32,4.796875
1663261617.7777748,33,4.810606002807617
1663261617.9551013,34,4.830882549285889
1663261618.1286035,35,4.835714340209961
1663261618.3006,36,4.916666507720947
1663261618.4689703,37,4.864864826202393
1663261618.6306138,38,4.875
1663261618.7916229,39,4.782051086425781
1663261618.9552698,40,4.756249904632568
1663261619.1259866,41,4.72560977935791
1663261619.2971125,42,4.660714149475098
1663261619.467175,43,4.651162624359131
1663261619.649794,44,4.613636493682861
1663261619.814201,45,4.55555534362793
1663261619.9827394,46,4.6032609939575195
1663261620.155768,47,4.659574508666992
1663261620.3313744,48,4.677083492279053
1663261620.5068762,49,4.612245082855225
1663261620.671206,50,4.579999923706055
1663261626.9808524,51,4.554999828338623
1663261627.1449714,52,4.659999847412109
1663261627.3239958,53,4.675000190734863
1663261627.4960043,54,4.625
1663261627.6694643,55,4.670000076293945
1663261627.8458412,56,4.554999828338623
1663261628.022188,57,4.559999942779541
1663261628.1948516,58,4.599999904632568
1663261628.3791995,59,4.369999885559082
1663261628.5653257,60,4.565000057220459
1663261628.7582006,61,4.574999809265137
1663261628.9384518,62,4.65500020980835
1663261629.1083643,63,4.724999904632568
1663261629.2941892,64,4.829999923706055
1663261629.4699168,65,4.849999904632568
1663261629.6387377,66,4.920000076293945
1663261629.8167956,67,4.855000019073486
1663261629.9840071,68,4.885000228881836
1663261630.1630554,69,4.835000038146973
1663261630.3389165,70,4.730000019073486
1663261630.5161269,71,4.704999923706055
1663261630.6754212,72,4.539999961853027
1663261630.8442736,73,4.539999961853027
1663261631.0182679,74,4.59499979019165
1663261631.1834698,75,4.670000076293945
1663261631.352226,76,4.710000038146973
1663261631.5268555,77,4.630000114440918
1663261631.6887422,78,4.635000228881836
1663261631.8620422,79,4.650000095367432
1663261632.022267,80,4.625
1663261632.1973212,81,4.650000095367432
1663261632.36505,82,4.715000152587891
1663261632.5407517,83,4.670000076293945
1663261632.6969378,84,4.59499979019165
1663261632.8842523,85,4.554999828338623
1663261633.0540776,86,4.534999847412109
1663261633.2156918,87,4.514999866485596
1663261633.3807547,88,4.510000228881836
1663261633.5516825,89,4.605000019073486
1663261633.7193434,90,4.675000190734863
1663261633.8847134,91,4.690000057220459
1663261634.0598445,92,4.769999980926514
1663261634.231899,93,4.789999961853027
1663261634.4068859,94,4.835000038146973
1663261634.5807745,95,4.885000228881836
1663261634.752349,96,4.880000114440918
1663261634.9266381,97,4.849999904632568
1663261635.0869894,98,4.880000114440918
1663261635.2660685,99,5.159999847412109
1663261635.4529195,100,5.204999923706055
1663261640.9395661,101,5.25
1663261641.1116457,102,5.050000190734863
1663261641.2981412,103,5.150000095367432
1663261641.4820383,104,5.150000095367432
1663261641.6527545,105,5.135000228881836
1663261641.827893,106,5.125
1663261642.0052032,107,5.09499979019165
1663261642.187809,108,5.144999980926514
1663261642.3759713,109,5.284999847412109
1663261642.5671456,110,5.054999828338623
1663261642.7616053,111,5.059999942779541
1663261642.9484887,112,5.019999980926514
