Wall time,Step,Value
1663263922.4038033,269,3.5
1663263922.6212165,270,5.5
1663263922.8343554,271,4.25
1663263923.063874,272,7.0
1663263923.2762437,273,4.0
1663263923.4936538,274,9.5
1663263923.7074804,275,5.75
1663263923.9374313,276,3.5
1663263924.1603184,277,4.5
1663263924.3639674,278,7.5
1663263924.5909991,279,7.75
1663263924.79912,280,3.75
1663263924.9967275,281,8.25
1663263925.2075975,282,3.0
1663263925.4153395,283,6.5
1663263925.6276066,284,5.25
1663263925.840752,285,7.0
1663263926.0540543,286,13.5
1663263926.2748063,287,2.0
1663263926.4905467,288,6.75
1663263926.733099,289,2.5
1663263926.9495485,290,10.75
1663263927.1712506,291,7.25
1663263927.373295,292,3.5
1663263927.5960014,293,2.5
1663263927.81985,294,7.0
1663263928.0350118,295,7.0
1663263928.259062,296,13.5
1663263928.4750037,297,6.5
1663263928.7036703,298,9.5
1663263928.9378123,299,4.0
1663263929.150053,300,4.5
1663263935.5401897,301,9.5
1663263935.7560189,302,3.5
1663263935.9712942,303,3.0
1663263936.1783557,304,3.0
1663263936.42118,305,7.75
1663263936.6322904,306,5.75
1663263936.8650181,307,7.0
1663263937.0738096,308,3.75
1663263937.2841709,309,7.0
1663263937.5258987,310,13.75
1663263937.7460554,311,15.0
1663263937.9596496,312,4.0
1663263938.1664116,313,6.5
1663263938.390507,314,6.75
1663263938.5823765,315,6.0
1663263938.7922113,316,12.5
1663263939.0141122,317,15.0
1663263939.2438538,318,10.25
1663263939.4645963,319,4.25
1663263939.6945698,320,5.75
1663263939.9066796,321,1.75
1663263940.1352146,322,9.75
1663263940.3615239,323,7.0
1663263940.5858455,324,6.75
1663263940.7944956,325,8.5
1663263941.0158715,326,6.75
1663263941.234133,327,6.25
1663263941.4602208,328,9.5
1663263941.6785028,329,3.5
1663263941.888548,330,8.75
1663263942.1232452,331,6.0
1663263942.346795,332,10.25
1663263942.564351,333,6.0
1663263942.7716575,334,3.75
1663263942.9809303,335,5.75
1663263943.1967957,336,3.5
1663263943.3966272,337,5.75
1663263943.6119604,338,7.5
1663263943.829764,339,1.75
1663263944.0421486,340,3.75
1663263944.2412057,341,8.75
1663263944.4957445,342,8.25
1663263944.716871,343,7.0
1663263944.9572756,344,4.5
1663263945.1785035,345,3.25
1663263945.372792,346,6.75
1663263945.5704207,347,6.25
1663263945.7942364,348,3.5
1663263946.0232534,349,6.5
1663263946.239866,350,10.75
1663263953.2510893,351,5.25
1663263953.6346393,352,4.5
1663263954.0395055,353,11.75
1663263954.3228707,354,5.0
1663263954.568255,355,16.0
1663263954.8131447,356,0.75
1663263955.077228,357,2.25
1663263955.2977843,358,4.75
1663263955.554756,359,10.25
1663263955.8002264,360,5.25
1663263956.0727012,361,6.0
1663263956.3082185,362,7.5
1663263956.5269716,363,6.0
1663263956.7698224,364,10.75
1663263957.0044856,365,3.25
1663263957.2237732,366,6.25
1663263957.4449222,367,6.5
1663263957.6992729,368,5.75
1663263957.9295974,369,1.75
1663263958.1525242,370,4.25
1663263958.4059794,371,5.25
1663263958.6062148,372,2.5
1663263958.8309045,373,0.25
1663263959.0296547,374,11.0
1663263959.2763777,375,7.5
1663263959.4960387,376,2.5
1663263959.7403576,377,5.5
1663263959.9716246,378,6.25
1663263960.1762052,379,2.25
1663263960.4155972,380,6.5
1663263960.6305642,381,6.25
1663263960.882727,382,9.0
1663263961.1074882,383,7.75
1663263961.3326297,384,6.0
1663263961.5753999,385,4.25
1663263961.8038611,386,4.75
1663263962.0634766,387,17.0
1663263962.3079343,388,1.0
1663263962.5195267,389,5.75
1663263962.7690299,390,13.0
1663263963.016761,391,13.0
1663263963.2423294,392,12.75
1663263963.502559,393,11.0
1663263963.7236776,394,4.25
1663263963.9725335,395,7.75
1663263964.1729553,396,11.5
1663263964.4065583,397,11.5
1663263964.6419883,398,4.5
1663263964.8570478,399,7.25
1663263965.0986738,400,9.5
1663263971.471935,401,7.5
1663263971.708038,402,5.75
1663263971.9491577,403,6.75
1663263972.2064502,404,9.5
1663263972.4432955,405,5.75
1663263972.6689684,406,2.0
1663263972.9128008,407,6.5
1663263973.1514952,408,6.25
1663263973.4212165,409,6.5
1663263973.6619775,410,11.75
1663263973.908201,411,2.75
1663263974.1402075,412,8.25
1663263974.4016845,413,5.5
1663263974.6316712,414,10.25
1663263974.9016705,415,6.5
1663263975.1430085,416,11.25
1663263975.375384,417,3.5
1663263975.6278193,418,2.0
1663263975.8536248,419,9.75
1663263976.0868902,420,4.25
1663263976.3075776,421,6.25
1663263976.517779,422,7.0
1663263976.7347531,423,5.25
1663263976.96709,424,7.5
1663263977.2212315,425,5.25
1663263977.4700081,426,2.75
1663263977.732988,427,7.25
1663263977.9561355,428,10.75
1663263978.2111175,429,3.5
1663263978.4289403,430,5.0
1663263978.6483395,431,8.0
1663263978.8992414,432,5.25
1663263979.090739,433,8.5
1663263979.3200119,434,9.75
1663263979.5378604,435,11.25
1663263979.8073826,436,4.0
1663263980.0240657,437,9.25
1663263980.2597492,438,6.25
1663263980.4758823,439,6.75
1663263980.6837792,440,3.5
1663263980.9316285,441,11.75
1663263981.1687484,442,8.75
1663263981.3779333,443,2.0
1663263981.6396236,444,6.25
1663263981.8758771,445,6.0
1663263982.1130283,446,10.0
1663263982.3161101,447,10.0
1663263982.5544212,448,6.5
1663263982.8146617,449,4.0
1663263983.016635,450,3.75
1663263989.3655984,451,5.5
1663263989.5991204,452,5.5
1663263989.8644934,453,10.25
1663263990.1298537,454,2.75
1663263990.433389,455,10.25
1663263990.6757278,456,5.25
1663263990.9809875,457,6.75
1663263991.304373,458,8.25
1663263991.5826163,459,8.0
1663263991.816678,460,5.75
1663263992.0662127,461,7.0
1663263992.316709,462,6.0
1663263992.592351,463,6.75
1663263992.8631008,464,7.5
1663263993.1109145,465,9.5
1663263993.3878086,466,7.0
1663263993.7087145,467,5.75
1663263993.9413164,468,3.25
1663263994.20161,469,3.25
1663263994.4568806,470,6.25
1663263994.6748793,471,3.25
1663263994.9486053,472,6.0
1663263995.3242044,473,5.5
1663263995.6079917,474,6.0
1663263995.8921068,475,5.5
1663263996.177858,476,6.25
1663263996.4396348,477,4.5
1663263996.6679611,478,9.5
1663263996.9314032,479,7.0
1663263997.178304,480,2.75
1663263997.4152205,481,9.75
1663263997.6787546,482,7.0
1663263997.967274,483,3.5
1663263998.2520676,484,4.5
1663263998.5380542,485,4.75
1663263998.8088682,486,6.75
1663263999.0410645,487,5.0
1663263999.2752101,488,10.0
1663263999.4692287,489,8.25
1663263999.716348,490,2.75
1663263999.9847248,491,4.25
1663264000.2240398,492,2.25
1663264000.4601583,493,14.0
1663264000.8361259,494,2.5
1663264001.1537523,495,4.0
1663264001.3890152,496,3.5
1663264001.7282593,497,4.75
1663264001.9971294,498,3.5
1663264002.3259985,499,9.0
1663264002.5821757,500,9.75
