Wall time,Step,Value
1663263262.2849486,1,9.0
1663263262.4700058,2,7.125
1663263262.6553493,3,6.416666507720947
1663263262.8362815,4,6.1875
1663263263.012372,5,5.75
1663263263.2155068,6,5.625
1663263263.3929946,7,5.964285850524902
1663263263.5757396,8,6.4375
1663263263.7706575,9,6.833333492279053
1663263263.9596329,10,6.974999904632568
1663263264.143981,11,6.75
1663263264.3368764,12,7.0625
1663263264.522882,13,7.32692289352417
1663263264.708315,14,7.160714149475098
1663263264.8936172,15,6.75
1663263265.0773854,16,7.03125
1663263265.2600284,17,6.941176414489746
1663263265.4364653,18,6.833333492279053
1663263265.618663,19,6.6710524559021
1663263265.8079295,20,6.75
1663263265.9896438,21,6.976190567016602
1663263266.1806736,22,7.25
1663263266.3670876,23,7.15217399597168
1663263266.5647147,24,6.958333492279053
1663263266.7508352,25,6.96999979019165
1663263266.9279401,26,6.961538314819336
1663263267.1086738,27,6.972222328186035
1663263267.298507,28,6.9464287757873535
1663263267.48377,29,6.836206912994385
1663263267.6705022,30,6.708333492279053
1663263267.8511486,31,6.604838848114014
1663263268.04286,32,6.625
1663263268.2267597,33,6.613636493682861
1663263268.4096289,34,6.632352828979492
1663263268.600956,35,6.607142925262451
1663263268.801497,36,6.652777671813965
1663263268.9900022,37,6.736486434936523
1663263269.1753228,38,6.6710524559021
1663263269.365674,39,6.884615421295166
1663263269.5551853,40,6.900000095367432
1663263269.735964,41,7.042683124542236
1663263269.9205682,42,7.107142925262451
1663263270.1102495,43,7.255814075469971
1663263270.3075967,44,7.301136493682861
1663263270.503559,45,7.372222423553467
1663263270.6731524,46,7.4402174949646
1663263270.8588035,47,7.468085289001465
1663263271.0392988,48,7.354166507720947
1663263271.213252,49,7.362245082855225
1663263271.403314,50,7.414999961853027
1663263278.737109,51,7.375
1663263278.911157,52,7.519999980926514
1663263279.0974302,53,7.525000095367432
1663263279.279106,54,7.579999923706055
1663263279.4780853,55,7.744999885559082
1663263279.663746,56,7.849999904632568
1663263279.8504434,57,7.875
1663263280.044907,58,7.900000095367432
1663263280.2306492,59,7.90500020980835
1663263280.430276,60,7.954999923706055
1663263280.6216464,61,8.055000305175781
1663263280.8083274,62,7.90500020980835
1663263280.9902914,63,7.809999942779541
1663263281.1789556,64,8.010000228881836
1663263281.3597186,65,8.244999885559082
1663263281.5603817,66,8.154999732971191
1663263281.752053,67,8.234999656677246
1663263281.9323142,68,8.244999885559082
1663263282.1202478,69,8.255000114440918
1663263282.306358,70,8.170000076293945
1663263282.5024738,71,8.029999732971191
1663263282.6772697,72,7.885000228881836
1663263282.8693209,73,8.03499984741211
