Wall time,Step,Value
1663056115.891824,0,0.05554530397057533
1663056126.321127,1,0.0535736083984375
1663056135.894378,2,0.05317450687289238
1663056145.553131,3,0.05315007269382477
1663056155.125176,4,0.053126171231269836
1663056164.87647,5,0.053099773824214935
1663056174.626216,6,0.05306435003876686
1663056184.388267,7,0.053026191890239716
1663056194.19164,8,0.052986737340688705
1663056203.909829,9,0.052948497235774994
1663056213.693917,10,0.05290966108441353
1663056223.432229,11,0.05286547169089317
1663056233.532448,12,0.05281296372413635
1663056243.745028,13,0.05274533852934837
1663056253.414338,14,0.052659694105386734
1663056263.116976,15,0.05255803093314171
1663056272.905898,16,0.052434466779232025
1663056282.56216,17,0.05230126902461052
1663056292.252368,18,0.052151959389448166
1663056301.887055,19,0.051997821778059006
1663056311.634252,20,0.05184059590101242
