Wall time,Step,Value
1663057582.686888,0,0.03188362345099449
1663057593.724189,1,0.031234130263328552
1663057603.927205,2,0.031045779585838318
1663057614.107328,3,0.03102893754839897
1663057624.22093,4,0.03100791573524475
1663057634.324085,5,0.030975885689258575
1663057644.351782,6,0.03093385323882103
1663057654.36279,7,0.03088761866092682
1663057664.548164,8,0.030842497944831848
1663057674.471962,9,0.030797576531767845
1663057684.823049,10,0.030752988532185555
1663057695.430355,11,0.03070998005568981
1663057705.618963,12,0.030665993690490723
1663057715.7838,13,0.030621718615293503
1663057726.015023,14,0.03057410567998886
1663057736.235657,15,0.03052629716694355
1663057746.675404,16,0.030475741252303123
1663057757.038495,17,0.030423138290643692
1663057767.002715,18,0.030370138585567474
1663057776.975469,19,0.0303140040487051
1663057787.007324,20,0.03025352768599987
