Wall time,Step,Value
1663057302.904946,0,0.04119037091732025
1663057316.099338,1,0.04009134694933891
1663057328.308757,2,0.03985615074634552
1663057340.039396,3,0.03983607888221741
1663057352.02835,4,0.039818666875362396
1663057364.024263,5,0.03979728743433952
1663057375.673493,6,0.03977028653025627
1663057387.591493,7,0.039738453924655914
1663057399.502659,8,0.03970208019018173
1663057411.515743,9,0.03966446965932846
1663057423.741797,10,0.03962979093194008
1663057435.644432,11,0.03959421068429947
1663057447.788583,12,0.0395614393055439
1663057459.928823,13,0.03952796757221222
1663057472.068197,14,0.039493754506111145
1663057484.362018,15,0.039459165185689926
1663057496.592676,16,0.03942137211561203
1663057508.597595,17,0.03938307985663414
1663057520.316906,18,0.039341673254966736
1663057532.110904,19,0.039298202842473984
1663057543.844043,20,0.03925367817282677
