Wall time,Step,Value
1663056574.897128,0,0.031882159411907196
1663056585.81871,1,0.031234990805387497
1663056595.797328,2,0.031042873859405518
1663056605.938209,3,0.031025033444166183
1663056615.820445,4,0.031005676835775375
1663056625.734623,5,0.030977440997958183
1663056635.725784,6,0.030941210687160492
1663056645.58575,7,0.030898278579115868
1663056655.51121,8,0.03085143119096756
1663056665.426843,9,0.03080473653972149
1663056675.379802,10,0.030756164342164993
1663056685.941055,11,0.03070773556828499
1663056696.251685,12,0.030658850446343422
1663056706.167954,13,0.030607834458351135
1663056715.990595,14,0.030554454773664474
1663056726.245128,15,0.030496880412101746
1663056736.462917,16,0.030436111614108086
1663056746.606915,17,0.030374841764569283
1663056756.544566,18,0.030308103188872337
1663056766.323606,19,0.03024044819176197
1663056776.111128,20,0.030169187113642693
