Wall time,Step,Value
1663056574.897661,0,0.0054687499068677425
1663056585.819171,1,0.0065750000067055225
1663056595.797925,2,0.007699999958276749
1663056605.939438,3,0.008249999955296516
1663056615.821127,4,0.008375000208616257
1663056625.735293,5,0.008825000375509262
1663056635.726383,6,0.009975000284612179
1663056645.586352,7,0.011225000023841858
1663056655.511878,8,0.010924999602138996
1663056665.427298,9,0.013000000268220901
1663056675.380262,10,0.014150000177323818
1663056685.941759,11,0.015375000424683094
1663056696.252472,12,0.016574999317526817
1663056706.168604,13,0.016750000417232513
1663056715.99119,14,0.01807500049471855
1663056726.245609,15,0.019324999302625656
1663056736.463507,16,0.02085000090301037
1663056746.607668,17,0.021674999967217445
1663056756.545067,18,0.023350000381469727
1663056766.324096,19,0.02419999986886978
1663056776.111632,20,0.025724999606609344
